Generation,Best Fitness,Mean Fitness,Std Dev
12169,387610.69036961306,535557.9236580692,11776.297808217367
12170,387610.69036961306,535751.6233393622,9746.74166806475
12171,387610.69036961306,535411.3137691454,9732.731267915147
12172,387610.69036961306,535297.7715539483,13640.699207283793
12173,387610.69036961306,534991.8090175609,13583.496889343534
12174,387610.69036961306,534826.0247536629,13488.942421491885
12175,387610.69036961306,535663.7261383563,11889.649774073865
12176,387610.69036961306,535847.9548539763,9835.366982036865
12177,387610.69036961306,535027.4953842885,13526.373148083094
12178,387610.69036961306,534196.9546953546,16281.466103590155
12179,387610.69036961306,534084.8291945386,16422.813208128027
12180,387610.69036961306,534244.9328092544,17491.458930997574
12181,387610.69036961306,533720.0002459588,17351.99254937504
12182,387610.69036961306,534638.5904194409,15993.239315129505
12183,387610.69036961306,534924.478537451,13148.71212974973
12184,387610.69036961306,535970.6575163568,13783.75448651383
12185,387610.69036961306,535677.1093593815,11721.828048553241
12186,387610.69036961306,535749.7285846369,10072.852243825437
12187,387610.69036961306,534801.9651854364,11736.311481222905
12188,387610.69036961306,534298.0868908045,13501.631662308622
12189,387610.69036961306,534503.3428702579,13441.189164350046
12190,387610.69036961306,534790.9109557207,14939.009980850617
12191,387610.69036961306,534647.193212122,13368.419149647909
12192,387610.69036961306,535520.1393857388,13577.19399707374
12193,387610.69036961306,534811.2484949011,14650.878889994046
12194,387610.69036961306,535613.7116771992,14855.073444713846
12195,387610.69036961306,535121.9479101695,15882.695092686117
12196,387610.69036961306,535692.1614059894,12954.181813318062
12197,387610.69036961306,534971.9410419156,11672.165810268725
12198,387610.69036961306,535410.8202955663,10066.949074598011
12199,387610.69036961306,535908.1278256438,10171.175963396536
12200,387610.69036961306,535663.7138863968,9827.603868994613
12201,387610.69036961306,534912.3434213834,10155.249043477514
12202,387610.69036961306,535421.9396452127,10312.242818680987
12203,387610.69036961306,535142.9705355203,10488.608055953264
12204,387610.69036961306,536038.8603771607,12058.627972138656
12205,387610.69036961306,535099.3813265938,11833.148317559533
12206,387610.69036961306,535616.3035727752,10235.68980636244
12207,387610.69036961306,535507.2752180978,10366.286165752554
12208,387610.69036961306,535144.163665183,12174.810797481243
12209,387610.69036961306,535296.8571440957,10166.320728240094
12210,387610.69036961306,535552.3313382394,11893.729883666132
12211,387610.69036961306,535165.901070069,13324.124459635099
12212,387610.69036961306,535953.8397464486,13584.97222469821
12213,387610.69036961306,534475.1034198618,16344.513123735444
12214,387610.69036961306,534950.5731063017,14935.896523668587
12215,387610.69036961306,535311.825566155,13537.340395251184
12216,387610.69036961306,535991.8975911193,11617.278642316873
12217,387610.69036961306,534791.8523142218,13287.904650705292
12218,387610.69036961306,534632.3209845329,16043.118916642428
12219,387561.8333142086,534473.507208707,16277.23347204234
12220,387561.8333142086,535418.048731847,11929.979574610576
12221,387561.8333142086,535344.6248969203,13378.374847278688
12222,387561.8333142086,535371.9471921158,13321.92871432379
12223,387561.8333142086,534552.0435334452,13481.569735663927
12224,387561.8333142086,534695.2498892306,14831.737523101645
12225,387561.8333142086,534878.9902618043,14615.06313717385
12226,387561.8333142086,534181.1785828604,18595.413256239386
12227,387561.8333142086,534633.2434122605,11242.373949697265
12228,387561.8333142086,534827.3740242318,11715.851211588595
12229,387561.8333142086,534767.1149623526,15126.863158592385
12230,387561.8333142086,535117.7273956579,12109.603542097899
12231,387561.8333142086,534797.0043392382,12313.162345046752
12232,387561.8333142086,534946.288067472,9956.184159869554
12233,387561.8333142086,535639.7712070319,10247.842271431962
12234,387561.8333142086,535548.7296027516,12120.86495965899
12235,387561.8333142086,535721.1152893486,9887.960388494697
12236,387561.8333142086,536014.3391531188,9880.533235912178
12237,387561.8333142086,536367.6240098259,9603.721318737893
12238,387561.8333142086,536615.3717643117,9800.857144149437
12239,387561.8333142086,536091.8830120336,9923.640867714636
12240,387561.8333142086,534541.4881115768,16344.381219333578
12241,387561.8333142086,535125.085029977,12001.689828872302
12242,387561.8333142086,536004.7661959844,12084.408826383833
12243,387561.8333142086,535622.727778827,10148.050127824365
12244,387561.8333142086,535151.4746761057,11932.681341139289
12245,387561.8333142086,534704.5732818152,13695.164958903753
12246,387561.8333142086,534736.5402985297,11568.98500254243
12247,387561.8333142086,534971.5932636936,12060.096757486248
12248,387561.8333142086,535061.1941725955,13508.253806541308
12249,387561.8333142086,534777.5490155538,12046.322824901432
12250,387561.8333142086,535257.2926631029,11997.420733942552
12251,387561.8333142086,534776.0215334793,14799.538733146226
12252,387561.8333142086,535699.9457283191,9946.206995165749
12253,387561.8333142086,535259.5904210752,9874.47443337547
12254,387561.8333142086,535261.8533714924,10117.668615061608
12255,387561.8333142086,535362.25776807,13793.246193772553
12256,387561.8333142086,534711.914428592,15044.857538786076
12257,387561.8333142086,535143.283958042,13326.803770918717
12258,387561.8333142086,536267.8723311088,9772.528086289525
12259,387561.8333142086,535037.3407771353,13510.467929880751
12260,387561.8333142086,534916.2246788098,11834.252812022942
12261,387561.8333142086,535442.0716438534,9959.355566315426
12262,387561.8333142086,534182.0282966368,13471.76575803511
12263,387561.8333142086,535099.363456701,13637.431741253895
12264,387561.8333142086,534460.3574008215,14924.596965693934
12265,387561.8333142086,535261.9213560806,13758.364060865422
12266,387561.8333142086,535417.6788156673,11914.776462778045
12267,387561.8333142086,534979.8198042945,15100.182208546408
12268,387561.8333142086,534172.2927991643,17330.477302168485
12269,387561.8333142086,533794.851273483,17182.115833689073
12270,387561.8333142086,534075.970964441,17051.91968043971
12271,387561.8333142086,534144.6961852342,18343.56438751082
12272,387561.8333142086,533951.8548639748,18151.120792878926
12273,387561.8333142086,534972.4966518882,14666.900187282947
12274,387561.8333142086,536012.2179264453,9938.532282612552
12275,387561.8333142086,536158.8546005404,9904.551497450124
12276,387561.8333142086,535381.3012666608,13465.915352595377
12277,387561.8333142086,535204.4754331007,15991.65331453953
12278,387561.8333142086,534852.1006991253,14512.48822022013
12279,387561.8333142086,533723.9187100945,19159.842194373367
12280,387561.8333142086,534636.4312090637,14409.930748752104
12281,387561.8333142086,534974.6709744438,16013.140779869855
12282,387561.8333142086,534208.5120420387,16201.729713911871
12283,387561.8333142086,534864.4472779301,14626.083000786988
12284,387561.8333142086,536379.6946933253,9976.398483558422
12285,387561.8333142086,535650.7098818087,9968.168593324182
12286,387561.8333142086,535656.1131955307,11882.382278938394
12287,387561.8333142086,535966.5742926071,9906.954077607905
12288,387561.8333142086,534878.2564967049,11740.602962140048
12289,387561.8333142086,535496.335157047,9850.110765318374
12290,387561.8333142086,534869.6136033988,13630.562696693512
12291,387561.8333142086,534271.9765978503,15120.702099818121
12292,387561.8333142086,535267.9325609728,11918.040669086522
12293,387561.8333142086,535329.8864707792,9979.89576361596
12294,387561.8333142086,535904.4200703321,12249.599839445043
12295,387561.8333142086,535293.0649490884,9620.2668067572
12296,387561.8333142086,535460.6117961438,9954.738722049662
12297,387561.8333142086,535073.4875859343,11851.85975539285
12298,387561.8333142086,534840.2823247005,13587.86600019026
12299,387561.8333142086,535986.3398454622,11958.300362057018
12300,387561.8333142086,535518.9057669608,12012.016284913241
12301,387561.8333142086,535370.3974279077,11766.3538329195
12302,387561.8333142086,536092.5209735063,12045.234351397747
12303,387561.8333142086,536071.492214239,9743.403012993664
12304,387561.8333142086,535303.3276133528,11843.196100019253
12305,387561.8333142086,535694.856166454,9684.307009793854
12306,387561.8333142086,535720.4771512215,9847.78951317505
12307,387561.8333142086,535739.3055096813,9839.990729640793
12308,387561.8333142086,534677.5054738093,14933.952483466734
12309,387561.8333142086,534760.3846416827,16308.53223138541
12310,387561.8333142086,534817.4493214873,9764.807921687412
12311,387561.8333142086,534965.6996783967,11678.69940405848
12312,387561.8333142086,535492.4084801201,11943.663192426118
12313,387561.8333142086,534716.7618399719,11817.014961250343
12314,387561.8333142086,534410.7392069566,14974.353202615162
12315,387561.8333142086,534908.1432200347,13519.349026210104
12316,387561.8333142086,535478.8384896844,10137.833626719239
12317,387561.8333142086,535259.3289204774,10210.669584757181
12318,387532.5217622804,535209.7819646534,11880.102172291254
12319,387532.5217622804,535677.4268383844,9767.276515732141
12320,387532.5217622804,535506.1319309082,11995.661575660795
12321,387532.5217622804,535743.165425269,10186.97974500158
12322,387532.5217622804,535639.9201124035,10062.873522947391
12323,387532.5217622804,535413.8484318438,10125.10758566655
12324,387532.5217622804,534439.2150095224,15136.027789690133
12325,387532.5217622804,534507.8168078036,16308.468012806368
12326,387532.5217622804,534502.8266743786,13541.175830813378
12327,387532.5217622804,535598.0561536046,11950.44685786819
12328,387532.5217622804,535196.4464504302,13366.744040325848
12329,387532.5217622804,535632.7424367483,13394.25386297304
12330,387532.5217622804,535686.1104845532,10011.533912627621
12331,387532.5217622804,535382.679620729,9853.073949585423
12332,387532.5217622804,535837.4166828637,10281.577451015963
12333,387532.5217622804,535695.7429247727,10096.209184501357
12334,387532.5217622804,534496.1474366118,13711.298882175819
12335,387532.5217622804,535226.6844889161,11960.635761925612
12336,387532.5217622804,534625.6974807846,11860.574345083633
12337,387532.5217622804,535822.6615216455,12222.08001400781
12338,387532.5217622804,534953.0918795132,13357.887254074529
12339,387532.5217622804,535151.5098660658,11984.23272044647
12340,387532.5217622804,535121.2044372611,11677.504575057996
12341,387532.5217622804,535526.1842453268,10063.921729428199
12342,387532.5217622804,535939.8403286249,10040.205830353845
12343,387532.5217622804,534766.6706007848,11715.01994409377
12344,387532.5217622804,533961.2442155103,15098.992708634598
12345,387532.5217622804,534789.4333754178,12287.011017342265
12346,387532.5217622804,535328.1882050454,10160.61860419356
12347,387532.5217622804,535902.0769671607,10185.9358568203
12348,387532.5217622804,535565.853134805,9985.833922783371
12349,387532.5217622804,534821.7230912574,12027.22961030805
12350,387532.5217622804,534929.5217410128,13720.107052564272
12351,387532.5217622804,535551.7892280326,12009.320688821574
12352,387532.5217622804,534923.6062866192,9704.196076814602
12353,387532.5217622804,535731.4362846707,9783.272096662862
12354,387532.5217622804,535424.4634331082,9709.086268788626
12355,387532.5217622804,535431.7423665926,10340.745727219997
12356,387532.5217622804,535151.7814454657,9663.70267152066
12357,387532.5217622804,534096.5695913942,13566.518809207004
12358,387532.5217622804,535074.3488034932,11833.847101890024
12359,387532.5217622804,535936.5824872844,10079.21848256599
12360,386977.0099543937,535052.69303445,13709.416197023447
12361,386977.0099543937,535527.6396904606,10026.9696235136
12362,386977.0099543937,535977.3856209582,9840.121860341984
12363,386977.0099543937,535477.0618290157,11720.027251089627
12364,386977.0099543937,535497.6887361463,11849.680675446842
12365,386977.0099543937,535513.3959378927,9909.245592310726
12366,386977.0099543937,535347.5649786508,9876.597770110346
12367,386977.0099543937,535528.7183528523,11889.98575478582
12368,386977.0099543937,536007.4629288008,10013.312343501859
12369,386977.0099543937,536471.9502043333,9948.254011338924
12370,386977.0099543937,535381.0322790511,9874.945824851084
12371,386977.0099543937,534916.115631494,12101.169002865638
12372,386977.0099543937,534578.5524454295,13787.273530097458
12373,386977.0099543937,535195.021982465,10248.620323166204
12374,386977.0099543937,535760.0440670776,9828.226514520893
12375,386977.0099543937,535363.9648013569,9893.138890730774
12376,386977.0099543937,535029.4998684379,12198.211316252551
12377,386977.0099543937,536371.098158081,10312.418311244926
12378,386977.0099543937,534471.0970485307,13508.318592795833
12379,386977.0099543937,535033.6243525328,11859.651838052585
12380,386977.0099543937,535758.8148341143,11824.040456810651
12381,386977.0099543937,535240.8407109532,11721.390423257455
12382,386977.0099543937,534823.5222826544,13384.863425433676
12383,386977.0099543937,535358.272632103,9934.648250853425
12384,386977.0099543937,534647.5001211211,12257.862052728009
12385,386977.0099543937,534361.3588858373,13645.142897262429
12386,386977.0099543937,534715.4203244507,16550.499311438587
12387,386977.0099543937,534493.4166899073,16125.98548294864
12388,386977.0099543937,534058.1733237245,17389.14196061834
12389,386977.0099543937,533481.8958662077,17369.56080369399
12390,386977.0099543937,534761.4626202103,14927.844070814324
12391,386977.0099543937,535049.3118445689,14843.667728195973
12392,386977.0099543937,536220.3774393062,9986.908693640076
12393,386977.0099543937,535750.3547134404,9645.501353647
12394,386977.0099543937,535767.2028912021,9872.099244088195
12395,386977.0099543937,534377.9328892116,14951.96702432651
12396,386977.0099543937,535122.3705317093,13602.2826754162
12397,386977.0099543937,534653.7443978866,15239.255211179825
12398,386977.0099543937,534588.4854855719,14971.602000534152
12399,386977.0099543937,535218.4271907202,15091.166113294568
12400,386977.0099543937,535988.098081579,9713.853938969452
12401,386977.0099543937,535880.9974792218,9907.648513176071
12402,386977.0099543937,535579.8887296161,11740.564922262161
12403,386977.0099543937,535874.0271959765,9745.09056687884
12404,386977.0099543937,535734.790384257,11877.576005795867
12405,386977.0099543937,535252.8560344692,11904.231249488723
12406,386977.0099543937,535339.0508660855,12329.688933687035
12407,386977.0099543937,535560.7298142496,12000.923941839666
12408,386977.0099543937,535062.8138278475,12289.974000413546
12409,386977.0099543937,534653.3863940494,10005.874048127427
12410,386977.0099543937,535141.709420268,10120.003078486787
12411,386850.54655689345,535479.5496899297,12107.236994531628
12412,386850.54655689345,534126.3052264216,13584.647825221064
12413,386850.54655689345,534558.4610747653,15197.155110222315
12414,386850.54655689345,534209.4357973492,15035.913129558954
12415,386850.54655689345,535290.2259227379,11890.327123483685
12416,386850.54655689345,534038.0126022719,16412.727114012807
12417,386850.54655689345,533458.1571177149,17525.103659707358
12418,386850.54655689345,533700.198129338,17604.224469333476
12419,386850.54655689345,535384.3050129942,11811.176657549939
12420,386850.54655689345,535432.2048313858,10567.418242951457
12421,386850.54655689345,535269.1510052839,10182.340783808495
12422,386850.54655689345,534450.0221204583,13750.23969254385
12423,386850.54655689345,534548.5188451608,15178.093732871508
12424,386850.54655689345,534466.7302749886,15064.7901760234
12425,386850.54655689345,534045.7334236569,17397.38595578013
12426,386850.54655689345,534015.2073846385,14697.802405972328
12427,386850.54655689345,534601.1329370572,12155.008313947425
12428,386850.54655689345,534541.707881722,16432.840766983598
12429,386850.54655689345,534850.6375855666,14891.220705839216
12430,386850.54655689345,534394.7539962571,16093.04680054192
12431,386850.54655689345,535103.1885312413,13477.687851497143
12432,386850.54655689345,534484.3393789203,13409.364490922446
12433,386850.54655689345,533690.3718860402,17197.215597060058
12434,386850.54655689345,535236.3905574293,11805.118199048566
12435,386850.54655689345,534988.3433524006,13647.073848104908
12436,386850.54655689345,535340.8187283141,10111.804939840285
12437,386850.54655689345,535218.4147496521,15163.845177278901
12438,386850.54655689345,535208.816274034,11914.452348221093
12439,386850.54655689345,535051.5362493999,13553.593939584367
12440,386850.54655689345,535301.1506309292,11958.351069138002
12441,386850.54655689345,535354.7274593812,10211.638853582035
12442,386850.54655689345,535106.7135333372,12015.909097126101
12443,386850.54655689345,534972.2304613575,13503.055230109334
12444,386850.54655689345,534353.2831077853,16387.047724479038
12445,386850.54655689345,534994.3254552206,14990.01443326308
12446,386850.54655689345,535528.80680026,13538.34926279863
12447,386850.54655689345,535205.8116501402,13349.612179394384
12448,386850.54655689345,534522.3850172876,15838.913079818845
12449,386850.54655689345,535487.7031951343,11830.70187833318
12450,386850.54655689345,534800.5604825055,10182.442439280238
12451,386850.54655689345,535882.6935264737,12167.409019270437
12452,386850.54655689345,535721.0743239117,11810.78224158382
12453,386850.54655689345,535903.4237083909,10096.060820115174
12454,386850.54655689345,535320.5907682835,11700.17086405487
12455,386850.54655689345,535664.2091509074,12159.21538640137
12456,386850.54655689345,535033.2211031448,13504.179247575343
12457,386850.54655689345,535096.2666337638,11864.418151359272
12458,386850.54655689345,534801.9895458639,11846.066075304056
12459,386850.54655689345,535351.4873944466,10106.07293522873
12460,386850.54655689345,534775.8057350733,15275.282219361843
12461,386850.54655689345,535637.1902291322,10131.112912511393
12462,386850.54655689345,535716.9501067266,9861.584019524675
12463,386850.54655689345,535186.6659998627,10170.377359657627
12464,386850.54655689345,535112.2173483432,9898.62839336272
12465,386850.54655689345,535778.2404200647,9957.335562148328
12466,386850.54655689345,535788.7676845241,9967.219605492466
12467,386850.54655689345,535523.3377083079,9930.560084205266
12468,386850.54655689345,535155.9047697372,11793.085546236021
12469,386850.54655689345,535515.1701325151,9874.901447525543
12470,386850.54655689345,535249.1625718542,12001.698381287037
12471,386850.54655689345,535756.1050561266,9966.5830901982
12472,386850.54655689345,535890.6756357122,9880.182837987459
12473,386850.54655689345,536297.607301474,9961.928799407857
12474,386850.54655689345,535179.094294548,10088.065035529407
12475,386850.54655689345,534823.6203484548,10244.805910379417
12476,386850.54655689345,535091.3146564958,12066.341907014088
12477,386850.54655689345,535935.5337437318,10217.820714150486
12478,386850.54655689345,534815.4931444734,10057.41916407042
12479,386850.54655689345,535065.052006601,10392.964687393036
12480,386850.54655689345,535072.4807431,10243.810682136094
12481,386850.54655689345,535262.8076926532,11918.423431324509
12482,386850.54655689345,535218.0793630204,10152.118421170531
12483,386850.54655689345,535269.3416699541,12086.400670737787
12484,386850.54655689345,534810.4636541901,11921.450643980432
12485,386850.54655689345,535490.1945585975,13289.65738990434
12486,386850.54655689345,534825.3466634466,16371.081944294901
12487,386850.54655689345,533994.7452629597,16388.721518003258
12488,386850.54655689345,534319.6279510658,18674.13905658489
12489,386850.54655689345,534356.4938392303,11802.82163290563
12490,386850.54655689345,535688.6268427838,10007.791387430741
12491,386850.54655689345,535795.2948701598,12086.049379433673
12492,386850.54655689345,535639.218676002,11860.163558300801
12493,386850.54655689345,535374.1739831208,13664.222878079125
12494,386850.54655689345,534814.2846853745,13479.148180447515
12495,386850.54655689345,534679.0503281399,14964.758302406068
12496,386850.54655689345,535358.0873446031,12170.682932373125
12497,386850.54655689345,534146.6187948695,16468.865712650135
12498,386850.54655689345,535398.3447740093,12086.759177585769
12499,386850.54655689345,535176.2051395117,12101.3809720467
12500,386850.54655689345,535225.9814890936,11713.010198432667
12501,386850.54655689345,535689.4001966886,10161.107253729926
12502,386850.54655689345,535706.9403659502,9902.71190073057
12503,386850.54655689345,535908.6002810547,9695.585385659906
12504,386850.54655689345,535607.7680576015,13459.028302950794
12505,386850.54655689345,535591.9324134693,9848.914214512713
12506,386850.54655689345,536396.1881880738,9976.08795141391
12507,386850.54655689345,535855.9295472113,9874.827199483798
12508,386850.54655689345,535750.5678320529,9759.844587555344
12509,386850.54655689345,534903.3560415743,12018.527342940868
12510,386850.54655689345,535179.7991410502,11924.447736201799
12511,386850.54655689345,534974.7488977053,13789.408807339902
12512,386850.54655689345,535661.774997349,11935.345154167675
12513,386850.54655689345,535178.6390554738,13875.755799978593
12514,386850.54655689345,534155.2211341213,15257.199744980308
12515,386850.54655689345,534754.205040172,11975.149647766366
12516,386850.54655689345,534037.8130045326,16303.749948028391
12517,386850.54655689345,534017.1752684565,14820.477307098485
12518,386850.54655689345,534337.0801984112,16456.890896481415
12519,386850.54655689345,534559.8275511883,17803.794886967346
12520,386850.54655689345,534859.534764973,15215.728356563492
12521,386850.54655689345,534950.8111145693,13491.2379302917
12522,386850.54655689345,535238.0073200597,10000.314129194332
12523,386850.54655689345,535325.1463377908,9969.878282814563
12524,386850.54655689345,535991.7951646878,10193.56797207733
12525,386850.54655689345,535053.6352078835,13577.945054264714
12526,386850.54655689345,535291.4188994878,12004.178742635591
12527,386850.54655689345,535585.8520618661,13522.285818854558
12528,386850.54655689345,535137.2050851281,13653.187945100126
12529,386850.54655689345,535438.4935959986,11815.880659868251
12530,386850.54655689345,535248.1143010228,11870.055962974488
12531,386850.54655689345,535744.5924403898,11870.131050835262
12532,386850.54655689345,535311.1447428557,9757.036743726518
12533,386850.54655689345,535734.0100910205,9702.773401891922
12534,386850.54655689345,535524.4619762175,10001.404304335798
12535,386850.54655689345,535677.1970473797,9763.09720405143
12536,386850.54655689345,535368.7339299076,11820.150238450286
12537,386850.54655689345,535948.4380303015,9865.237629682595
12538,386850.54655689345,535766.5498188464,11903.535636999932
12539,386850.54655689345,535943.2288924847,9772.75322726245
12540,386850.54655689345,535559.256430564,12093.370883029516
12541,386850.54655689345,535767.0356421748,9921.382264599717
12542,386850.54655689345,535844.3766215278,9792.272938972275
12543,386850.54655689345,535888.7945008202,9751.219423576644
12544,386850.54655689345,535852.7554377486,11866.522769711455
12545,386850.54655689345,536257.4683305598,9960.922909045043
12546,386850.54655689345,534745.2246725481,13603.723213697553
12547,386850.54655689345,534682.271294375,12130.52604694431
12548,386850.54655689345,534694.5287986111,16642.911346808258
12549,386850.54655689345,535079.6986270994,14898.220061657335
12550,386850.54655689345,535342.3701221271,13639.012580825867
12551,386850.54655689345,534670.9394232926,17428.46667763273
12552,386850.54655689345,534527.9722532127,16387.1746202287
12553,386850.54655689345,533376.3915355871,17527.699727976404
12554,386850.54655689345,534464.5284751419,15012.478352910679
12555,386850.54655689345,535411.9553912512,11961.962414009016
12556,386850.54655689345,535780.7303976597,9970.154990925332
12557,386850.54655689345,536062.0638895609,9950.10910719967
12558,386850.54655689345,535688.7307542884,9903.414518521906
12559,386850.54655689345,535765.7889519043,11858.175006845588
12560,386850.54655689345,535521.1850844441,10049.320775560036
12561,386850.54655689345,534973.3772298419,10120.897349154791
12562,386850.54655689345,535400.0555215991,10028.686086630709
12563,386850.54655689345,535752.999521064,9961.69439453021
12564,386850.54655689345,535091.5818185469,12107.003028591389
12565,386850.54655689345,534882.801081618,13793.42421448837
12566,386850.54655689345,534990.8857047089,13449.714549136508
12567,386850.54655689345,536433.9239670812,9936.557681562586
12568,386850.54655689345,534762.8584951165,16531.104317909074
12569,386850.54655689345,534539.3307386364,16268.31345935471
12570,386850.54655689345,534647.2269406065,15149.37251676577
12571,386850.54655689345,534761.043978046,11808.391810917923
12572,386850.54655689345,535148.8934415599,11893.002480740328
12573,386850.54655689345,535332.8609744414,11953.830154947269
12574,386850.54655689345,534035.0397718772,13640.898367939211
12575,386850.54655689345,534717.963538952,13826.712367338447
12576,386850.54655689345,534201.0479848577,15301.880870196746
12577,386850.54655689345,534095.754379829,15153.468462091587
12578,386850.54655689345,535295.8074313704,13600.389729482256
12579,386850.54655689345,535690.927523918,11942.707884991049
12580,386850.54655689345,535648.3935750028,11856.982952848886
12581,386850.54655689345,535883.3860666092,10528.72372293372
12582,386850.54655689345,535576.2818579602,10078.319228993307
12583,386850.54655689345,535468.6675258514,13595.895699011617
12584,386850.54655689345,534944.1636687735,11546.121276256694
12585,386850.54655689345,535405.8464783408,12100.410765924595
12586,386850.54655689345,535491.2296454014,10131.13805011566
12587,386850.54655689345,535088.1687936829,12196.797854863391
12588,386850.54655689345,534888.3323824782,13772.947429940665
12589,386850.54655689345,534427.3258640114,14944.595943357925
12590,386850.54655689345,534511.9225756049,16386.63140787543
12591,386850.54655689345,534137.9297320384,17531.04417816806
12592,386850.54655689345,534546.921277534,14752.376382565513
12593,386850.54655689345,534859.5230722458,11957.386067749947
12594,386850.54655689345,535416.7497756871,12100.078179693804
12595,386850.54655689345,534395.9425379395,11899.16049814794
12596,386850.54655689345,535123.065041855,10020.702813334055
12597,386850.54655689345,535727.2639576684,10312.221572746646
12598,386850.54655689345,535597.9882613021,11884.411657405632
12599,386850.54655689345,535959.4594999657,9914.6733168203
12600,386850.54655689345,535405.4067847471,9847.76779670511
12601,386850.54655689345,535102.826667774,12010.730224067353
12602,386850.54655689345,535098.3718657616,11801.314975391357
12603,386850.54655689345,534134.289909368,13661.109490446224
12604,386850.54655689345,533906.273846668,15045.545935833035
12605,386850.54655689345,534785.9224307984,11871.038488465201
12606,386850.54655689345,536026.531556368,10120.582886196362
12607,386850.54655689345,534802.7019439498,11824.127048754955
12608,386850.54655689345,535816.9595715703,13785.624527545198
12609,386850.54655689345,535630.057350897,10089.195175724828
12610,386850.54655689345,535503.2460194243,10055.03885635835
12611,386850.54655689345,535202.9348228301,13795.367191638648
12612,386850.54655689345,535766.0567565385,9968.63877136367
12613,386850.54655689345,535284.5947981856,11989.851019613276
12614,386850.54655689345,535122.4383676916,12172.49019799251
12615,386850.54655689345,535236.9173076848,13846.784407914713
12616,386850.54655689345,535664.6274949138,11856.711560314297
12617,386850.54655689345,534956.9109132815,13402.239414236288
12618,386850.54655689345,534726.7058357598,13616.346211017159
12619,386850.54655689345,535852.2640610929,12059.69110288264
12620,386850.54655689345,535409.3152979907,13905.856092335796
12621,386850.54655689345,535108.1285915866,11494.170768761363
12622,386850.54655689345,535777.6087390528,9881.668543426156
12623,386850.54655689345,535115.9259210514,11979.26481365674
12624,386850.54655689345,534935.0567257087,12028.565136530995
12625,386850.54655689345,534356.9133776004,16159.749759931807
12626,386850.54655689345,533862.4446000658,17626.92507417853
12627,386850.54655689345,534749.962679087,14988.24952625295
12628,386850.54655689345,534480.1649639668,13617.030803858075
12629,386850.54655689345,535209.6439805566,10023.96765966133
12630,386850.54655689345,535053.9853709541,13710.291574116174
12631,386850.54655689345,535446.7670646611,11964.505495034233
12632,386850.54655689345,535180.0957284969,11965.677486355358
12633,386850.54655689345,535255.283365496,11908.076459335976
12634,386850.54655689345,535286.8309928454,9893.297179168621
12635,386850.54655689345,535101.787554041,13779.19894600496
12636,386850.54655689345,535094.8037328497,13520.56484624754
12637,386850.54655689345,534101.213457244,17493.784150740037
12638,386850.54655689345,535513.33155587,11789.597219775893
12639,386850.54655689345,535811.3551533503,9978.294727624332
12640,386850.54655689345,536249.404815272,10023.26149430025
12641,386850.54655689345,535163.2905031625,13564.472962339585
12642,386850.54655689345,535511.6773566136,9862.48854107165
12643,386850.54655689345,535201.6329830168,10056.452869581637
12644,386850.54655689345,535163.866326918,9820.107725945147
12645,386850.54655689345,535595.353237458,10102.460117955214
12646,386850.54655689345,535147.5505358658,11909.433424496654
12647,386850.54655689345,534763.5437175013,15236.25095604134
12648,386850.54655689345,534508.5367605053,17572.260665513328
12649,386850.54655689345,535396.6211781546,11859.464860931284
12650,386850.54655689345,535181.5471213781,11826.130690001599
12651,386850.54655689345,535423.4675027295,12050.629453111971
12652,386850.54655689345,535063.6427118632,14802.867630330045
12653,386850.54655689345,534403.2184577663,18600.4444476439
12654,386850.54655689345,535219.4872109356,13419.14401893653
12655,386850.54655689345,534594.8121527369,11697.98301367298
12656,386850.54655689345,534793.2561201436,13491.971323871765
12657,386850.54655689345,534992.5539187033,13246.023808689037
12658,386850.54655689345,535351.30474914,13314.522872774754
12659,386850.54655689345,536116.0727662541,11948.652923017413
12660,386850.54655689345,534877.7112183896,13339.667022989193
12661,386850.54655689345,536063.292348517,9935.50512330737
12662,386850.54655689345,536227.5726173221,12041.495423775752
12663,386850.54655689345,535358.9977618703,9788.350761424694
12664,386850.54655689345,535643.9704040174,10226.898048985446
12665,386850.54655689345,535444.4902214411,9877.829554741178
12666,386850.54655689345,535177.6729531448,11582.042659197008
12667,386850.54655689345,535916.4420210171,9971.442765712045
12668,386850.54655689345,535226.1726796499,11920.148099818705
12669,386850.54655689345,534225.7601111486,13578.850539034067
12670,386850.54655689345,534486.5646548282,14934.729810396573
12671,386850.54655689345,535433.1590729204,9896.280424092658
12672,386850.54655689345,535665.58655861,13750.050872801527
12673,386850.54655689345,535405.86265593,12184.26323734073
12674,386850.54655689345,535711.5445756228,10571.284753044214
12675,386850.54655689345,535029.8010263143,12093.524254217118
12676,386850.54655689345,534521.2264791648,15257.928924894464
12677,386850.54655689345,534636.5518377698,11972.358960996462
12678,386850.54655689345,534414.5313582537,12157.720905954959
12679,386850.54655689345,534508.6319724605,14001.560237226624
12680,386850.54655689345,535664.1187706112,11783.170684897665
12681,386850.54655689345,536130.1389112967,10167.915789942446
12682,386850.54655689345,535454.1136003096,12223.790574786351
12683,386850.54655689345,534978.0990153312,12065.632535977398
12684,386850.54655689345,534943.809554941,9893.10992964188
12685,386850.54655689345,535091.0392730387,13642.27051804697
12686,386850.54655689345,535312.7481548418,12085.507831632902
12687,386850.54655689345,535072.8249683498,11844.002149851749
12688,386850.54655689345,535090.3426051693,13601.020914842778
