Generation,Best Fitness,Mean Fitness,Std Dev
18151,370033.1044701772,521123.60764418636,20036.28186422793
18152,370033.1044701772,522373.450821233,13463.291582983247
18153,370033.1044701772,523493.8429805585,12037.722251662652
18154,370033.1044701772,523086.04234848084,13722.222710660499
18155,370033.1044701772,523007.43300095847,10015.035964044884
18156,370033.1044701772,522810.16784997634,12107.10389272981
18157,370033.1044701772,523126.80527850974,10147.810557337107
18158,370033.1044701772,522995.34201709856,13518.537080962555
18159,370033.1044701772,522794.33346590557,13535.660052822474
18160,370033.1044701772,522766.2487505987,13577.604157332695
18161,370033.1044701772,522163.02730287315,13920.078733045335
18162,370033.1044701772,523097.8298995669,12267.756711541284
18163,370033.1044701772,522223.93445288425,13772.27593470594
18164,370033.1044701772,523380.0243282808,10433.031865828953
18165,370033.1044701772,522459.6322892847,12023.427710884327
18166,370033.1044701772,523270.5245850424,10138.746298641086
18167,370033.1044701772,522624.28397404955,9942.118609367788
18168,370033.1044701772,521701.3448338578,13820.264671641053
18169,370033.1044701772,522371.8971162871,12222.001438030993
18170,370033.1044701772,522851.52619192254,10030.112903641078
18171,370033.1044701772,523021.2815203424,10138.911454236599
18172,370033.1044701772,522263.71004137874,13908.960196097185
18173,370033.1044701772,522224.48191252537,15391.753157986957
18174,370033.1044701772,521054.2709229873,19301.48681755899
18175,370033.1044701772,522890.70479707996,13647.050180556964
18176,370033.1044701772,521530.631207067,16474.309093120177
18177,370033.1044701772,521035.7849974341,19118.21202838565
18178,370033.1044701772,522269.62858168373,13310.57680764465
18179,370033.1044701772,523012.1825633949,11971.387053073371
18180,370033.1044701772,522833.31148858,13686.522930856463
18181,370033.1044701772,522162.27036879375,13607.464105479208
18182,370033.1044701772,522450.10266224126,9932.18500972695
18183,370033.1044701772,522037.17858404014,13748.873222445169
18184,370033.1044701772,523534.40070898377,9714.35560712
18185,370033.1044701772,523059.96379406337,9733.438854860622
18186,370033.1044701772,522539.439415285,13786.821948680386
18187,370033.1044701772,522485.0203470838,9795.145391026263
18188,370033.1044701772,522604.79415373044,12150.660718469991
18189,370033.1044701772,521529.9816219156,16910.568380680354
18190,370033.1044701772,521583.7957146244,15177.874383608607
18191,370033.1044701772,521544.07863839704,19096.759389036284
18192,370033.1044701772,521956.03715232,17910.462501919348
18193,370033.1044701772,520587.6846851827,21059.182686363856
18194,370033.1044701772,521781.25598386093,16412.623844687405
18195,370033.1044701772,522333.837597458,15191.681757610733
18196,370033.1044701772,523739.3778231788,9708.549666891595
18197,370033.1044701772,523210.2906708136,9811.516024698434
18198,370033.1044701772,522296.5138074518,12237.238996857399
18199,370033.1044701772,522867.1942276125,12118.546953867808
18200,370033.1044701772,522422.84896424453,13748.891307165066
18201,370033.1044701772,521795.79081615136,16620.891247357315
18202,370033.1044701772,522756.6065325482,12165.83943511843
18203,370033.1044701772,523104.8120443282,10067.145120889041
18204,370033.1044701772,523050.8471098586,9847.264275274085
18205,370033.1044701772,522166.994146418,13720.396286001582
18206,370033.1044701772,523289.179078629,10039.198894940635
18207,370033.1044701772,523219.0983641206,9653.455790373197
18208,370033.1044701772,523529.3993819934,12072.03528753377
18209,370033.1044701772,522760.1926694031,11997.047693038485
18210,370033.1044701772,521249.0726538692,13513.675004391247
18211,370033.1044701772,522082.037480232,12269.982840309181
18212,370033.1044701772,522412.88610932115,10204.75905423017
18213,370033.1044701772,523224.34986124723,10089.158908734751
18214,370033.1044701772,523434.9573669343,9863.197382244027
18215,370033.1044701772,523312.9611125147,9974.735646821888
18216,370033.1044701772,522631.2530947943,11817.132774018128
18217,370033.1044701772,521925.3179032725,16906.882872771766
18218,370033.1044701772,522208.6719861008,15357.689553908043
18219,370033.1044701772,522527.416920647,12197.166050250058
18220,370033.1044701772,523136.68960057636,12013.589967539447
18221,370033.1044701772,521980.66819674446,12017.856017716178
18222,370033.1044701772,523653.6661977327,9881.454754955063
18223,370033.1044701772,523159.2634279309,9663.645054277145
18224,370033.1044701772,521944.2971921455,15622.847020110956
18225,370033.1044701772,522823.69266721857,15485.245697516664
18226,370033.1044701772,522612.58618399757,13803.845079635556
18227,370033.1044701772,523073.8060005016,11884.360885854669
18228,370033.1044701772,523745.4804901441,9829.849450828851
18229,370033.1044701772,522014.6634757243,15331.311286346872
18230,370033.1044701772,522348.061682283,15366.302721037899
18231,370033.1044701772,522695.3853909174,11919.944474101256
18232,370033.1044701772,523075.05378664174,12105.216914978137
18233,370033.1044701772,523135.0794037931,12025.092911687783
18234,370033.1044701772,522963.8401217015,12097.512127942286
18235,370033.1044701772,523617.1910125022,9865.229612311621
18236,370033.1044701772,523516.9069214518,9847.938273788961
18237,370033.1044701772,523416.28154890484,9846.64453915051
18238,370033.1044701772,523549.3767029572,9633.310641725599
18239,370033.1044701772,522439.37386550265,13707.139915907224
18240,370033.1044701772,523264.38140233455,10293.783086329628
18241,370033.1044701772,523047.6367541838,12140.013506804526
18242,370033.1044701772,522818.829262156,12120.687169842851
18243,370033.1044701772,522762.2275859791,11869.250863436968
18244,370033.1044701772,523256.3885669728,12106.995199972887
18245,370033.1044701772,522376.6010742696,11925.746176786373
18246,370033.1044701772,521857.6815236652,15350.027071662747
18247,370033.1044701772,522452.79332688724,15270.2115157187
18248,370033.1044701772,521383.3987542106,16572.575794626144
18249,370033.1044701772,522992.99431095144,13912.50284103446
18250,370033.1044701772,522673.24058816466,12089.584204308036
18251,370033.1044701772,523194.35444691184,9863.74333993972
18252,370033.1044701772,522532.9096107102,13786.486326421978
18253,370033.1044701772,522047.23957988404,16879.40642530215
18254,370033.1044701772,523001.49503958545,10035.977011490446
18255,370033.1044701772,522992.0136215465,10133.311587289258
18256,370033.1044701772,523146.9704666982,9949.865736420526
18257,370033.1044701772,522512.96938449214,11975.755076377913
18258,370033.1044701772,522194.9434032094,15152.003591191717
18259,370033.1044701772,522347.68213240866,13749.080521236518
18260,370033.1044701772,523144.8832046944,11870.138213822189
18261,370033.1044701772,523178.0247517209,11923.636130819963
18262,370033.1044701772,523349.8282235392,15261.044078712745
18263,370033.1044701772,522519.4358830944,15074.779849741259
18264,370033.1044701772,522729.43834953406,11935.72964876001
18265,370033.1044701772,522656.45798744453,13537.864906974319
18266,370033.1044701772,522346.9933740941,15234.219511270156
18267,370033.1044701772,521506.65709608054,16573.18824392654
18268,370033.1044701772,522412.0111058947,13873.319036893643
18269,370033.1044701772,522184.2483845223,13790.122712850713
18270,370033.1044701772,523466.7571155533,12066.189782255415
18271,370033.1044701772,522953.4022233742,11911.101290750961
18272,370033.1044701772,522785.2033168693,9867.526334567068
18273,370033.1044701772,521905.1147551088,15266.285210259697
18274,370033.1044701772,522128.7757479766,13645.3099115403
18275,370033.1044701772,521922.5702510508,10029.315993857566
18276,370033.1044701772,522553.45131685876,10270.28388221944
18277,370033.1044701772,522399.33044675336,9819.034149578853
18278,370033.1044701772,522806.72166715754,9719.62647693104
18279,370033.1044701772,522332.5082605517,12170.303512822726
18280,370033.1044701772,522599.268777346,10201.23861410443
18281,370033.1044701772,523484.1567692947,12417.94314170195
18282,370033.1044701772,522901.4044531397,9920.85619388002
18283,370033.1044701772,523164.53514843975,9963.344170062166
18284,370033.1044701772,523029.50921985356,10009.17520253953
18285,370033.1044701772,522413.7933594087,9937.937595888587
18286,370033.1044701772,521909.2443162652,13786.058712760612
18287,370033.1044701772,522693.266054824,12137.731305004905
18288,370033.1044701772,523105.2048867436,10041.893001153587
18289,370033.1044701772,523318.22084829374,10290.995130824578
18290,370033.1044701772,522808.2054967649,10036.893605343963
18291,370033.1044701772,523042.94479712413,9905.04645802416
18292,370033.1044701772,522560.9799899286,9705.266639970894
18293,370033.1044701772,522912.6150211395,10034.384935760892
18294,370033.1044701772,522517.44765489234,11914.268786010045
18295,370033.1044701772,522305.9577649931,15381.816553699467
18296,370033.1044701772,522787.6201639018,11921.960492293083
18297,370033.1044701772,522673.1701284045,13623.77234810638
18298,370033.1044701772,522619.44228033023,15432.529277760932
18299,370033.1044701772,521294.2385445468,17862.152409845843
18300,370033.1044701772,522374.7115151383,15334.499999331973
18301,370033.1044701772,523173.84652524267,10044.297911808058
18302,370033.1044701772,522438.8777380397,12091.044702470319
18303,370033.1044701772,522528.135905356,13794.191408239329
18304,370033.1044701772,521950.3752017659,15512.676989605961
18305,370033.1044701772,522789.607268154,10105.020228382013
18306,370033.1044701772,522914.83085311804,12008.929289314518
18307,370033.1044701772,523104.12104435073,12050.790701921618
18308,369898.45707655104,522821.2724815826,12084.410747668811
18309,369898.45707655104,523088.41042956396,10014.384668134146
18310,369898.45707655104,522648.950613731,11912.747466315635
18311,369898.45707655104,523045.51198424306,11913.714793186811
18312,369898.45707655104,522759.7230408435,11822.607535590787
18313,369898.45707655104,522974.07535127597,9911.44527103296
18314,369898.45707655104,523396.69138352585,9896.400719913212
18315,369898.45707655104,523420.32108072244,9581.279072518613
18316,369898.45707655104,523264.8576516095,9736.796277604353
18317,369898.45707655104,523048.77931807825,12019.47928214575
18318,369898.45707655104,522626.2538523335,11936.48540283535
18319,369898.45707655104,522825.9327163339,12060.407811175997
18320,369898.45707655104,522771.53781376744,12159.479077677026
18321,369898.45707655104,522662.463673368,12118.10061959741
18322,369898.45707655104,522058.3124237852,10291.451439441438
18323,369898.45707655104,523272.29804712854,10043.32750682997
18324,369898.45707655104,522829.4729930431,10136.068457094489
18325,369898.45707655104,522976.45075612917,10079.335538409481
18326,369898.45707655104,523244.2262108596,9684.997696568233
18327,369898.45707655104,523122.1032713886,10152.54444962866
18328,369898.45707655104,522879.3224624424,9788.360410172862
18329,369898.45707655104,523364.2271100527,9933.26735632389
18330,369898.45707655104,523040.4495426178,9676.734888877198
18331,369898.45707655104,523676.72976695595,9943.817315891753
18332,369898.45707655104,522988.1457574383,14081.794505546628
18333,369898.45707655104,523056.7318803339,13804.448087816942
18334,369898.45707655104,521846.16073390946,16638.260327748605
18335,369898.45707655104,522591.105866861,13711.912860800847
18336,369898.45707655104,522086.71410202055,13678.789893518011
18337,369898.45707655104,521802.6690157662,12207.404322261309
18338,369898.45707655104,523016.4198819052,9993.79171590169
18339,369898.45707655104,523185.66069778206,10087.963756214675
18340,369898.45707655104,523404.27544768504,10104.908869387285
18341,369898.45707655104,522472.4775890378,12181.010498638772
18342,369898.45707655104,522251.5986878392,12066.30134184392
18343,369898.45707655104,522568.9350930865,13748.040732150344
18344,369898.45707655104,522274.5942335329,13987.31971764585
18345,369898.45707655104,522816.7108094238,13755.13621262632
18346,369898.45707655104,522479.19020676817,12033.59924980538
18347,369898.45707655104,522920.9611335932,10070.873515769817
18348,369898.45707655104,523729.0517031847,9830.522955119195
18349,369898.45707655104,523164.10098655033,10072.230553280751
18350,369898.45707655104,522473.9872717807,12296.347247313543
18351,369898.45707655104,522597.62321865116,15396.595087087002
18352,369898.45707655104,523222.2646323143,12065.341106029684
18353,369898.45707655104,522959.6325929714,10089.60685979283
18354,369898.45707655104,522334.2773561486,12169.20027218201
18355,369898.45707655104,523249.637053169,12152.808333950125
18356,369898.45707655104,522838.13943069195,13922.171757294345
18357,369898.45707655104,522883.32416188694,10210.131230647863
18358,369898.45707655104,523235.66028575087,9878.03315900491
18359,369898.45707655104,522736.5164796738,9887.761868104462
18360,369898.45707655104,522937.22589944105,10114.318068324943
18361,369898.45707655104,522796.4858982141,11920.45631148128
18362,369898.45707655104,523557.21059606265,9837.80714914007
18363,369898.45707655104,522908.3833553364,9724.090839381817
18364,369898.45707655104,522846.7287048901,10006.030970518208
18365,369898.45707655104,523225.68521187914,9916.83781822254
18366,369898.45707655104,523046.7064720408,9928.368904689256
18367,369898.45707655104,522983.24699521816,9750.704583014345
18368,369898.45707655104,523936.02998289745,10215.67647090111
18369,369898.45707655104,523231.6806579892,9871.075769329516
18370,369898.45707655104,522332.8754663335,13762.401501257393
18371,369898.45707655104,523429.7663140098,10016.018103260929
18372,369898.45707655104,522366.8514400798,13755.156539729778
18373,369898.45707655104,522983.2361891191,12216.680168469373
18374,369898.45707655104,523147.0082270395,10103.377048677308
18375,369898.45707655104,523176.2079246509,9938.806628496914
18376,369898.45707655104,523577.07162907254,12114.947033453589
18377,369898.45707655104,522731.1730561743,12100.769693025528
18378,369898.45707655104,522902.360784186,10037.211272365279
18379,369898.45707655104,522797.9490539848,11694.755743859232
18380,369898.45707655104,523320.4893739878,9992.834191284448
18381,369898.45707655104,522745.45091647067,9804.941808801732
18382,369898.45707655104,522821.90211107663,10174.904148761732
18383,369898.45707655104,523137.16015218635,10199.446524227476
18384,369898.45707655104,523375.76025377185,9934.106910305587
18385,369898.45707655104,523007.4594936192,9891.975370333597
18386,369898.45707655104,523148.653671173,10021.875221630718
18387,369898.45707655104,523369.18826661335,9814.621119130086
18388,369898.45707655104,523231.22146666306,12046.609310971777
18389,369898.45707655104,522269.3987308982,15459.766459695142
18390,369898.45707655104,522061.76710937463,13753.718591318186
18391,369784.21503931086,521568.97066256235,15432.156059478239
18392,369784.21503931086,520902.5448708534,21384.616243785877
18393,369784.21503931086,522499.04538868746,13663.907753015928
18394,369784.21503931086,522308.7569135621,13726.41145908343
18395,369784.21503931086,523006.2496381306,9853.56832737973
18396,369784.21503931086,522874.89678754937,10001.880366620126
18397,369784.21503931086,522869.0915079832,9869.658831859644
18398,369784.21503931086,522710.35698236944,13765.039596017286
18399,369784.21503931086,523123.85300272395,15235.971022913234
18400,369784.21503931086,523160.5679659812,11955.535831248975
18401,369784.21503931086,522596.2674998784,9949.411258213659
18402,369784.21503931086,523405.5394429095,9913.271802050396
18403,369784.21503931086,522765.25152729446,12027.841528246136
18404,369784.21503931086,522556.4745482012,12132.402231959057
18405,369784.21503931086,521957.9560817645,15223.676510971278
18406,369784.21503931086,523270.44837143185,12116.478236901437
18407,369784.21503931086,523679.1470620258,10214.845229481716
18408,369784.21503931086,523316.242202174,13638.598088735254
18409,369784.21503931086,523628.06798573455,9688.992441372218
18410,369784.21503931086,523836.6215659206,9768.485462987039
18411,369784.21503931086,523290.0024683561,11717.483728211213
18412,369784.21503931086,523059.5444539736,11980.519661315026
18413,369784.21503931086,522206.6079618994,11845.153549710793
18414,369784.21503931086,523505.707708387,9742.831602195218
18415,369784.21503931086,523676.23664053594,9767.683561494874
18416,369784.21503931086,523673.35981107777,9876.77921826465
18417,369784.21503931086,522687.68646370794,13910.381448551447
18418,369784.21503931086,522022.3026476727,15198.719913136181
18419,369784.21503931086,522691.2763891363,9861.164123769071
18420,369784.21503931086,522532.91763966833,12088.243399293337
18421,369784.21503931086,522652.1262058792,12094.14202747121
18422,369784.21503931086,523184.27092035353,10139.215736291448
18423,369784.21503931086,522848.828671762,10153.212507635075
18424,369784.21503931086,523517.37560308684,10226.645034622692
18425,369784.21503931086,522305.04866449005,13694.658113101137
18426,369784.21503931086,522134.5427574607,15096.368837745089
18427,369784.21503931086,522786.78478484217,11985.468468028217
18428,369784.21503931086,522877.9742440054,12101.318939643257
18429,369784.21503931086,523542.7926477169,9982.392703451627
18430,369784.21503931086,522782.4346257339,9730.111711257676
18431,369784.21503931086,523079.1887107329,9853.26086926192
18432,369784.21503931086,522244.1081813372,11994.646880171022
18433,369784.21503931086,523096.25411865656,10068.824444469106
18434,369784.21503931086,522572.25908110506,12051.246661176137
18435,369784.21503931086,523076.3980841214,12280.45880972881
18436,369784.21503931086,522366.4887849041,12102.85611377403
18437,369784.21503931086,522809.0912123866,12083.189250030284
18438,369784.21503931086,522511.27532008785,9580.900537449159
18439,369784.21503931086,522549.46668448066,9612.060391300125
18440,369784.21503931086,523467.3789805049,10001.825730326185
18441,369784.21503931086,523676.1112209047,9776.239273318119
18442,369784.21503931086,522926.99450984655,10023.510347861655
18443,369784.21503931086,521522.5677620696,16834.70347215462
18444,369784.21503931086,521705.5821892956,13830.19923766589
18445,369784.21503931086,522579.15265431604,11983.04929810444
18446,369784.21503931086,522140.59086423303,16670.15123078474
18447,369784.21503931086,521237.9821848072,19009.765424110312
18448,369784.21503931086,522846.45844093943,13893.697293630437
18449,369784.21503931086,522676.73171413987,15430.123180008248
18450,369784.21503931086,523169.6961473158,13690.978399577509
18451,369784.21503931086,523088.9969525597,11961.620876996365
18452,369784.21503931086,523802.8013715321,9869.174838332136
18453,369784.21503931086,523619.7545031784,9956.466799354674
18454,369784.21503931086,523235.2464712864,11820.919872160108
18455,369784.21503931086,522780.87261525117,13751.45256703766
18456,369784.21503931086,522861.7352610271,15460.638162015204
18457,369784.21503931086,523158.8947032696,9876.451893490756
18458,369784.21503931086,522515.3590214138,11950.463084382818
18459,369784.21503931086,522611.07830926793,13667.739016332755
18460,369784.21503931086,522948.7264076452,11830.806937515028
18461,369784.21503931086,523013.60905262316,9775.795321616333
18462,369784.21503931086,523112.3609557551,9860.875133833388
18463,369784.21503931086,523409.4647113986,9861.509652831559
18464,369784.21503931086,523382.1688158602,9862.407775325184
18465,369784.21503931086,522717.3619511362,11980.775827283682
18466,369784.21503931086,522895.316470325,10143.679877734065
18467,369784.21503931086,523206.6567841298,12097.904030635835
18468,369784.21503931086,522209.63485144643,13602.78404641687
18469,369784.21503931086,522168.93772343197,13576.15571454562
18470,369784.21503931086,522952.28451775515,11974.309644803572
18471,369784.21503931086,522264.1304960167,13759.529821582862
18472,369784.21503931086,521824.3733456287,13435.27218165281
18473,369784.21503931086,521690.889829336,15312.986131073629
18474,369784.21503931086,522537.2140146075,15340.85143864532
18475,369784.21503931086,522902.57721272967,15397.337128871415
18476,369784.21503931086,521574.9903359219,17752.56087688663
18477,369784.21503931086,521083.03942888044,17866.162579527587
18478,369784.21503931086,521830.526519093,15361.644293788853
18479,369784.21503931086,521000.0426144731,16556.027236639744
18480,369784.21503931086,521910.30628390406,15198.640153592754
18481,369784.21503931086,522525.4030459373,15247.985001613468
18482,369784.21503931086,521359.0621752317,16390.358492437197
18483,369784.21503931086,522704.2760218632,13942.564373002471
18484,369784.21503931086,522944.95526758017,10188.361939017415
18485,369784.21503931086,523044.9953772878,10030.295922287916
18486,369784.21503931086,522592.92678302515,10098.052506478276
18487,369784.21503931086,523713.5208989774,9932.29385053834
18488,369784.21503931086,523083.0523790891,11892.26021507684
18489,369784.21503931086,521900.50668880163,15107.83360055804
18490,369784.21503931086,521615.5715314741,16454.479059563193
18491,369784.21503931086,522048.281623726,15181.477942658412
18492,369784.21503931086,523044.6501160986,13597.777656457978
18493,369784.21503931086,523156.0802452317,11780.72219743019
18494,369784.21503931086,522929.09918964474,9919.758669023879
18495,369784.21503931086,522908.0996986961,12202.09198834022
18496,369784.21503931086,522474.6055980062,11942.960546920478
18497,369784.21503931086,523016.0777851991,10341.348442574057
18498,369784.21503931086,522899.8327962805,10073.436578520836
18499,369784.21503931086,523060.5695008774,12305.067820914379
18500,369784.21503931086,522368.75560363056,13894.972562198738
18501,369784.21503931086,522004.7849464486,16572.70533498671
18502,369784.21503931086,523200.9422261021,13703.02574513978
18503,369784.21503931086,523422.29026667785,9833.56558442642
18504,369784.21503931086,522285.1242814518,13900.445167681106
18505,369784.21503931086,523000.92350888124,9942.262518196292
18506,369784.21503931086,523129.5486235538,9936.089989997412
18507,369784.21503931086,523047.69060713047,9917.144591625562
18508,369784.21503931086,523854.8782262785,9973.503755039192
18509,369784.21503931086,522953.3781597655,15691.43191672959
18510,369784.21503931086,522229.45415971376,16697.292755221064
18511,369784.21503931086,521838.48257687216,16840.399154337778
18512,369784.21503931086,522054.5414236435,15215.826704821682
18513,369784.21503931086,522476.65421543334,13742.407433675146
18514,369784.21503931086,521263.50535499264,18873.159867347593
18515,369784.21503931086,522712.478733361,11834.449115866484
18516,369784.21503931086,522976.119131217,9818.237984250547
18517,369784.21503931086,523066.1145046957,11873.40376425191
18518,369784.21503931086,522886.0295299723,9753.835730992821
18519,369784.21503931086,522881.33990912104,12072.493879830075
18520,369784.21503931086,522327.51037057233,13839.872693415191
18521,369784.21503931086,523306.3600311061,9768.877632082933
18522,369784.21503931086,523131.0962650658,13611.85448242421
18523,369784.21503931086,523227.3381652465,9897.090109587894
18524,369784.21503931086,522390.3152917848,12230.460538538562
18525,369784.21503931086,522059.57061016106,10025.303993293428
18526,369784.21503931086,522209.54799017194,11680.670109071409
18527,369784.21503931086,521586.4065315673,15278.187098574921
18528,369784.21503931086,521944.87512497103,15269.16200555757
18529,369784.21503931086,521463.5598462951,18076.461859013652
18530,369784.21503931086,522054.35894969304,18003.34604821928
18531,369784.21503931086,521300.437075556,19051.303288375613
18532,369784.21503931086,522847.6548039186,13723.926335906772
18533,369784.21503931086,521790.09508536564,16680.369949602395
18534,369784.21503931086,521745.96446935105,16678.718346432026
18535,369784.21503931086,522641.6412949561,13757.788810075624
18536,369784.21503931086,522981.8044720607,9837.35610516673
18537,369784.21503931086,523467.85406435037,10088.95007899813
18538,369784.21503931086,523475.3245432085,10032.144638152877
18539,369784.21503931086,522713.645521896,12161.092687302407
18540,369784.21503931086,522344.7794528767,11938.993855500461
18541,369784.21503931086,522453.22552406264,14060.055671029286
18542,369784.21503931086,522439.93230085575,9833.560182909194
18543,369784.21503931086,523214.64176033746,10062.26888616308
18544,369784.21503931086,522037.3794640838,13975.459293743024
18545,369784.21503931086,522137.9260179497,13812.019426096154
18546,369784.21503931086,521735.39632965124,15371.804578091987
18547,369426.44364127563,522080.867783234,15380.180987193968
18548,369426.44364127563,522954.65105940134,11900.465670942365
18549,369426.44364127563,522632.82462342374,12048.18376232226
18550,369426.44364127563,522618.7539621129,11951.027324769691
18551,369426.44364127563,522179.0147287302,11863.051862862074
18552,369426.44364127563,522213.97578158556,14007.308094174226
18553,369426.44364127563,523232.3058597769,12387.591593810965
18554,369426.44364127563,523015.99456621695,12101.998508064951
18555,369426.44364127563,523254.5827825372,11684.546991157042
18556,369426.44364127563,523365.3026204245,9989.11967082087
18557,369426.44364127563,522137.27079190896,13849.35134470602
18558,369426.44364127563,522947.38612013386,12220.921265066961
18559,369426.44364127563,521450.5693733892,16843.118301862152
18560,369426.44364127563,521555.41298204823,19456.13402001673
18561,369426.44364127563,521808.7213572349,17940.968433339567
18562,369426.44364127563,521699.9881587679,16615.268471676183
18563,369426.44364127563,521719.5143246159,15403.768331347579
18564,369426.44364127563,522826.211402157,12360.327539367525
18565,369426.44364127563,523121.8141806656,10040.009497783209
18566,369426.44364127563,523770.83169308794,10036.523649555604
18567,369426.44364127563,523188.13433460396,9813.292816582209
18568,369426.44364127563,523508.058934203,9940.0228874555
18569,369426.44364127563,522689.75644897483,13616.931069356953
18570,369426.44364127563,520979.8239279634,19123.72940572557
18571,369426.44364127563,520895.74477423873,20002.14561644976
18572,369426.44364127563,521630.5915702651,19065.487934602923
18573,369426.44364127563,522670.702096552,10330.497486601977
18574,369426.44364127563,522298.4121855189,13904.9192579667
18575,369426.44364127563,522251.70794784103,15474.510749739644
18576,369426.44364127563,520902.914720586,19211.724567793583
18577,369426.44364127563,522528.0316216401,11873.639276068612
18578,369426.44364127563,522369.8282896179,13660.383193915
18579,369426.44364127563,522202.6148553951,13748.142226478247
18580,369426.44364127563,522126.6070559365,12091.999017197853
18581,369426.44364127563,523006.90525019786,10292.904026694
18582,369426.44364127563,522262.1558775911,14008.88541411025
18583,369426.44364127563,523162.4812939746,12094.647798640986
18584,369426.44364127563,522480.1668969356,13832.009878561741
18585,369426.44364127563,522571.94805542583,11947.239998997517
18586,369426.44364127563,522223.1469695884,13839.035446690743
18587,369426.44364127563,523829.429389725,11930.141683073645
18588,369426.44364127563,523660.9212819852,12244.06140398509
18589,369426.44364127563,522704.4355873775,10102.507182525784
18590,369426.44364127563,523333.5091677027,11998.256082598826
18591,369426.44364127563,522787.4198705406,11887.66364982643
18592,369426.44364127563,522764.18802113214,9904.108764674598
18593,369426.44364127563,522564.9137825536,10148.189798158472
18594,369426.44364127563,522663.6997736673,12335.580879953417
18595,369426.44364127563,522084.44112675334,15449.831309704923
18596,369426.44364127563,522605.3342571748,14027.124907946541
18597,369426.44364127563,522104.49096038006,13902.789420354977
18598,369426.44364127563,523074.02807372,12091.858197023234
18599,369426.44364127563,522518.5192764863,11902.966267944388
18600,369426.44364127563,523010.36378911434,12131.82119473809
18601,369426.44364127563,522430.8749874909,13806.434141849564
18602,369426.44364127563,522212.1207398033,15390.673294905457
18603,369426.44364127563,522687.6387850905,11903.294014895062
18604,369426.44364127563,522140.197328081,16543.843354951077
18605,369426.44364127563,522564.7720702491,9914.947713117752
18606,369426.44364127563,523296.2751093172,12265.81089690146
18607,369426.44364127563,522541.63579714845,11953.636667622659
18608,369426.44364127563,523159.4747348687,9869.668107369145
18609,369426.44364127563,523157.7907991016,11836.975887382696
18610,369426.44364127563,523445.3249969598,9993.049015446119
18611,369426.44364127563,523201.46146001195,9926.900975963768
18612,369426.44364127563,523288.521097375,10000.248748677897
18613,369426.44364127563,523113.8525274289,9995.192452206991
18614,369333.47780321265,523040.143189618,11974.419524591456
18615,369333.47780321265,523743.3136945326,9887.614212165281
18616,369333.47780321265,523618.1928055277,9874.28159367041
18617,369333.47780321265,523293.48049067,9955.506806735228
18618,369333.47780321265,522692.1466676136,9732.913384117457
18619,369333.47780321265,523519.1677541852,10087.182814117316
18620,369333.47780321265,522434.3655670662,11945.290042556902
18621,369333.47780321265,522892.4177059521,11902.599316751657
18622,369333.47780321265,523467.1097659712,12139.065486914678
18623,369333.47780321265,523322.7477057026,11958.982519903942
18624,369333.47780321265,523322.47998473846,9837.551249450775
18625,369333.47780321265,523460.31515832717,9894.419724017367
18626,369333.47780321265,522732.0989221737,12092.602387723471
18627,369333.47780321265,522268.3454466263,9959.281301623252
18628,369333.47780321265,522509.6972908474,12136.038820174692
18629,369333.47780321265,522820.3651133871,12087.25170788634
18630,369333.47780321265,523224.7872525468,13924.776842095634
18631,369333.47780321265,522635.757780588,11753.972538667333
18632,369333.47780321265,522632.53196264396,15389.21998820982
18633,369333.47780321265,522887.74192644586,11951.50741694521
18634,369333.47780321265,522801.13401377207,13602.2775930677
18635,369333.47780321265,522749.8455275728,12028.871774023566
18636,369333.47780321265,523627.4982333528,10148.964413547119
18637,369333.47780321265,523548.6946186522,9948.507730979565
18638,369333.47780321265,522675.40085307835,9890.528763195221
18639,369333.47780321265,522879.4913450805,9898.664854532975
18640,369333.47780321265,522939.0073299417,11950.026453075849
18641,369333.47780321265,522600.85628324136,12299.587196845221
18642,369333.47780321265,522652.78735940915,9911.25040587172
18643,369333.47780321265,523038.41469315527,12280.662010263626
18644,369333.47780321265,521930.98434835154,17007.4852711739
18645,369333.47780321265,523308.6701517693,13856.135028692317
18646,369333.47780321265,522844.3243648855,11880.112710502664
18647,369333.47780321265,522831.72823704075,10063.912591320224
18648,369333.47780321265,522057.79614421324,15484.655174394411
18649,369333.47780321265,522339.5353975205,15349.657188666532
18650,369333.47780321265,522148.5300340681,16889.29375848945
18651,369333.47780321265,522477.863022009,13870.741292257859
18652,369333.47780321265,522546.5050385407,15293.887171129049
18653,369333.47780321265,520983.2142188037,20206.422629104396
18654,369333.47780321265,521669.45925435977,16622.82008388939
18655,369333.47780321265,521268.95175714965,15380.105267063112
18656,369333.47780321265,521642.008431763,16733.38254713986
18657,369333.47780321265,522352.7457910248,13779.308076680296
18658,369333.47780321265,522394.8345107959,15325.79183618626
18659,369333.47780321265,522679.25102362956,12057.098685396553
18660,369333.47780321265,522289.8200268083,11995.388798711985
18661,369333.47780321265,522489.7787711507,11970.704130787879
18662,369333.47780321265,522088.14527173486,12022.942468506557
18663,369333.47780321265,522661.162418321,12133.26659255097
18664,369333.47780321265,522066.6114578584,14189.192970057755
18665,369333.47780321265,522551.6343413706,14177.87129524264
18666,369333.47780321265,522488.92842797947,13834.373626527997
18667,369333.47780321265,522116.60826326377,13673.844031424129
18668,369333.47780321265,522070.32759020186,13959.717511276325
18669,369333.47780321265,521934.5788938345,13809.010947117473
