Generation,Best Fitness,Mean Fitness,Std Dev
15625,358924.24441045546,510829.65930944134,11970.095914155896
15626,358924.24441045546,510067.86499410763,15003.88755314964
15627,358924.24441045546,510449.9947093329,13599.492984491553
15628,358924.24441045546,510643.663203948,15012.919316501137
15629,358924.24441045546,509714.7198368769,18021.41533770989
15630,358924.24441045546,510235.41108734196,14984.57056054194
15631,358924.24441045546,510909.4655098512,13662.960529322727
15632,358924.24441045546,510860.5198298285,16545.450508177662
15633,358924.24441045546,510952.1661646195,11968.074759686013
15634,358924.24441045546,510505.27475340915,16658.59939185834
15635,358924.24441045546,511265.3091040789,9851.621132523835
15636,358924.24441045546,511502.00836637843,12076.282252660814
15637,358924.24441045546,511499.9819106673,11809.996040706024
15638,358924.24441045546,511003.53749544785,13727.653640864088
15639,358924.24441045546,510392.2619598532,16718.652634185255
15640,358924.24441045546,510958.6343266102,11831.15198492524
15641,358924.24441045546,510180.67460049177,13651.521420851092
15642,358924.24441045546,511048.7216954267,11943.67593334457
15643,358924.24441045546,510831.3117627192,13771.304244930066
15644,358924.24441045546,511529.55104110023,12029.095315041057
15645,358924.24441045546,510804.7202803984,13659.252769440374
15646,358924.24441045546,511792.5468927292,11782.712725682748
15647,358924.24441045546,511140.5285447182,11953.7850467916
15648,358924.24441045546,511236.842639307,9814.05024709309
15649,358924.24441045546,511319.19096491695,9865.628389635314
15650,358924.24441045546,510502.8583327035,15223.676722601092
15651,358924.24441045546,510877.47491358937,13634.677253231723
15652,358924.24441045546,510913.535966624,13439.188047374206
15653,358924.24441045546,511193.53405865014,11997.24249251734
15654,358924.24441045546,510457.9871745891,15116.215367953733
15655,358924.24441045546,510214.4562716292,15124.263334778327
15656,358924.24441045546,510963.63813029,13544.431849783541
15657,358924.24441045546,511439.55936446,9815.768870992077
15658,358924.24441045546,511201.78945983667,9915.437250911791
15659,358924.24441045546,511186.32617758145,9666.002192288015
15660,358924.24441045546,511576.21728106035,11993.852023090636
15661,358924.24441045546,510948.14741317625,13692.160243328928
15662,358924.24441045546,511723.96743082895,12028.105539658878
15663,358924.24441045546,510928.4925766872,11920.89898180244
15664,358924.24441045546,511075.70854608866,12038.90021303785
15665,358924.24441045546,511046.4115795923,11655.168741100517
15666,358924.24441045546,510942.22306581587,13765.928681249277
15667,358924.24441045546,510969.2553295574,13636.725863503756
15668,358924.24441045546,510287.8361054314,13513.690253300565
15669,358924.24441045546,511278.2905381161,11940.128168390802
15670,358924.24441045546,510885.06080646045,15498.39309639279
15671,358924.24441045546,510565.2573568369,14970.644547526324
15672,358924.24441045546,511075.0433128357,11878.440063834043
15673,358924.24441045546,511760.83175192046,9638.56128263695
15674,358924.24441045546,511303.1422213855,9928.208265946216
15675,358924.24441045546,511284.1886579814,9754.703358371258
15676,358924.24441045546,511167.36146712815,11803.917482537017
15677,358924.24441045546,511020.840470525,12250.492251727997
15678,358924.24441045546,510229.7830278377,13931.444894797827
15679,358924.24441045546,510445.04269245756,13802.2189514276
15680,358924.24441045546,509987.7059175571,16327.238083254868
15681,358924.24441045546,509782.35791488836,20056.916581398993
15682,358924.24441045546,509959.8595833069,17772.736337431135
15683,358924.24441045546,511028.7264325813,13845.855329622094
15684,358924.24441045546,510658.9886700355,15160.324200495912
15685,358924.24441045546,509893.3803622307,16739.475867642464
15686,358924.24441045546,510943.378385609,11783.598724740448
15687,358924.24441045546,511425.3593543935,9935.15130719288
15688,358924.24441045546,511624.9571570105,13800.314011545002
15689,358924.24441045546,510952.48827855213,13746.51846703924
15690,358924.24441045546,510501.1187814829,15311.98161062674
15691,358924.24441045546,510357.8037875626,15206.620095598993
15692,358924.24441045546,510765.0951071864,15040.745322501518
15693,358924.24441045546,511347.6675646664,11800.048533370655
15694,358924.24441045546,511635.9665691417,9858.315563153374
15695,358924.24441045546,511347.6779252398,10137.603332103123
15696,358924.24441045546,510678.2903818125,10150.452639498935
15697,358924.24441045546,511104.53304719465,12125.28926911832
15698,358924.24441045546,511010.3455458326,13964.632146788761
15699,358892.2340351546,509911.69238951756,15206.873502801713
15700,358892.2340351546,510529.2258630761,15276.371106918212
15701,358892.2340351546,510469.5252586568,11830.561535741586
15702,358892.2340351546,509693.2317165365,17757.695732413536
15703,358892.2340351546,510350.59937084024,16784.968743106954
15704,358892.2340351546,511026.2467993573,15226.183288020884
15705,358892.2340351546,510738.4741645914,11870.532241995372
15706,358892.2340351546,511326.830663368,11840.484123271119
15707,358892.2340351546,510777.5548261306,14832.827267597007
15708,358892.2340351546,511214.47745630454,14713.184912244344
15709,358892.2340351546,511023.2386797609,12935.98995836814
15710,358892.2340351546,510982.4355961911,13359.57737793398
15711,358892.2340351546,511117.9508104111,13427.458967649272
15712,358892.2340351546,511572.9924242825,13765.309373096985
15713,358892.2340351546,510322.0994277825,17898.392995754824
15714,358892.2340351546,510029.5667372075,18909.621695902286
15715,358892.2340351546,509951.6766988544,17712.01777201801
15716,358892.2340351546,510165.57170791394,16555.50431324307
15717,358892.2340351546,509991.80942436017,16496.0046335709
15718,358892.2340351546,510845.4321947732,11936.94615623703
15719,358892.2340351546,510643.99712358665,13711.069385499428
15720,358892.2340351546,511145.9961444075,12112.013617305387
15721,358892.2340351546,511441.31964627386,11977.14243730988
15722,358892.2340351546,510664.8736481135,13759.55514984371
15723,358892.2340351546,510496.3798600867,12002.87526910783
15724,358892.2340351546,510498.69930047623,13833.964366470744
15725,358892.2340351546,510183.9468492128,13580.042527658728
15726,358892.2340351546,510602.9077737768,13706.68650604791
15727,358892.2340351546,511530.592121821,13883.908163854156
15728,358892.2340351546,510789.61272163334,13586.112164255948
15729,358892.2340351546,511271.2209990423,9782.459810010017
15730,358892.2340351546,511155.1744452962,9672.447809090001
15731,358892.2340351546,511436.44654872373,9972.774318349351
15732,358892.2340351546,510948.71398211864,9961.922271794538
15733,358892.2340351546,511580.7824514829,9945.899399735536
15734,358892.2340351546,510867.5795549036,9736.331357354878
15735,358892.2340351546,511328.23506358254,10015.577617544852
15736,358892.2340351546,510345.3384510348,12001.287038467763
15737,358892.2340351546,510827.5484688883,12168.055555929535
15738,358892.2340351546,511863.654650813,9650.9652349118
15739,358892.2340351546,511687.97732589615,9696.720503150442
15740,358892.2340351546,510816.1985621984,11827.210544707024
15741,358892.2340351546,511688.9999411487,9830.260518110239
15742,358892.2340351546,511196.9038860166,12064.969186301803
15743,358892.2340351546,511081.7554211007,13817.995549977411
15744,358892.2340351546,510330.0331175765,16588.540190071188
15745,358892.2340351546,510557.4442965474,15099.805406486512
15746,358892.2340351546,510514.7189933126,16698.861818839352
15747,358892.2340351546,509992.19803077006,13845.141205598447
15748,358892.2340351546,510288.98354159296,12340.84373203884
15749,358892.2340351546,510538.952494685,14111.231075808462
15750,358892.2340351546,510513.3070299089,13696.974288145322
15751,358892.2340351546,511466.3054120345,12051.903268653465
15752,358892.2340351546,511614.67978140496,9984.06627140051
15753,358892.2340351546,510729.0215395616,11771.995980342239
15754,358892.2340351546,511080.7568444885,9831.890253325299
15755,358892.2340351546,511006.58942175936,12026.227693609806
15756,358892.2340351546,511052.43762614584,10266.974119323615
15757,358892.2340351546,511686.33026019396,10037.103883126394
15758,358892.2340351546,510994.13786678633,11817.817680229738
15759,358892.2340351546,511165.6063233494,13744.425309325865
15760,358892.2340351546,510198.3515900532,16833.11360244674
15761,358892.2340351546,509007.28356366657,20123.811726387397
15762,358892.2340351546,508682.7065731798,20936.037585301314
15763,358892.2340351546,507931.5608197958,22741.36878218421
15764,358892.2340351546,510920.12969106704,13262.953265683622
15765,358892.2340351546,511104.2852265976,13263.523563754885
15766,358892.2340351546,510766.97969311953,14102.42145883065
15767,358892.2340351546,511714.78098357416,11613.625527461982
15768,358892.2340351546,510896.76874198427,13342.329117739086
15769,358892.2340351546,510282.6145636906,13764.093247271421
15770,358892.2340351546,510574.93465495744,10202.740947950773
15771,358892.2340351546,510900.8959563606,12207.421249851226
15772,358892.2340351546,511303.8545939901,12008.920563221986
15773,358892.2340351546,511044.5272159673,11954.253932918205
15774,358892.2340351546,511530.1756347543,9887.803394080509
15775,358892.2340351546,511184.6598191148,11639.901717190267
15776,358892.2340351546,510696.6696639332,13671.934589656514
15777,358892.2340351546,511729.28247197537,9929.982732535753
15778,358892.2340351546,511907.6275538744,9902.712503422768
15779,358892.2340351546,511506.7712647477,9735.492040803532
15780,358892.2340351546,511052.1614312964,11696.820406898556
15781,358892.2340351546,510685.78210535663,13518.741593950685
15782,358892.2340351546,511703.47342520166,10001.8560474601
15783,358892.2340351546,511310.92798655486,10024.788233849353
15784,358892.2340351546,510618.6919351415,12020.875917618818
15785,358892.2340351546,510564.00771393394,13567.727536760733
15786,358892.2340351546,510372.6344008963,16707.73087902004
15787,358892.2340351546,510999.37611543736,11887.80790404646
15788,358892.2340351546,510719.28458069975,13611.088612560408
15789,358892.2340351546,511977.6469303931,10031.913953570385
15790,358892.2340351546,511593.2546906627,9697.619774651956
15791,358892.2340351546,510497.62609452894,13867.899524511578
15792,358892.2340351546,510867.5301068588,12000.159816147572
15793,358892.2340351546,510644.5899814076,13783.62434247041
15794,358892.2340351546,510604.4424152067,11806.668320534634
15795,358892.2340351546,511127.3067560227,9869.192328931133
15796,358892.2340351546,510771.62259758497,13760.160233980343
15797,358892.2340351546,511069.5733703716,9988.69327953546
15798,358892.2340351546,510671.7042135631,11984.065599988853
15799,358892.2340351546,511589.2497493443,10102.780544464691
15800,358892.2340351546,511362.4110278651,12066.030019083079
15801,358892.2340351546,510832.4379225882,11850.119376683215
15802,358892.2340351546,510409.2900153995,15321.767237217558
15803,358892.2340351546,510040.07331049896,16532.568106283066
15804,358892.2340351546,510314.7428282504,14620.920042393594
15805,358892.2340351546,508684.9839994591,21329.14323399403
15806,358892.2340351546,510090.4826828053,18146.38699541523
15807,358892.2340351546,510996.41422397236,15734.605227058979
15808,358892.2340351546,509576.4113301556,17234.971117833258
15809,358892.2340351546,510280.4084870093,16273.421759980274
15810,358892.2340351546,510146.63948755333,16328.311767381383
15811,358892.2340351546,510619.7263185592,15023.849664605512
15812,358892.2340351546,511800.2939567433,9966.881128963305
15813,358892.2340351546,510835.18735988997,12096.373377524773
15814,358892.2340351546,511263.7697388598,9999.389706980048
15815,358892.2340351546,511412.8374600965,12031.55697241771
15816,358892.2340351546,510718.3209789421,12010.964494294687
15817,358892.2340351546,510772.4786283641,11817.510100469013
15818,358892.2340351546,509827.85807842173,16728.16411625858
15819,358892.2340351546,510516.4101223137,13768.52923732632
15820,358892.2340351546,509957.8629324951,15064.267735304073
15821,358892.2340351546,511365.26702326816,9743.395770709652
15822,358892.2340351546,510540.2190442824,11781.765777727484
15823,358892.2340351546,510778.26713671506,11977.994354479315
15824,358892.2340351546,510203.24016300734,13733.32175131046
15825,358892.2340351546,511367.9861068491,12137.761338466931
15826,358892.2340351546,511403.4016178751,12054.467935225674
15827,358892.2340351546,511697.80922700296,10040.576340843418
15828,358892.2340351546,511364.15431206475,11825.948410793288
15829,358892.2340351546,511596.4262552598,9845.306433829943
15830,358892.2340351546,511109.9802565996,11945.617957051769
15831,358892.2340351546,511497.90819326637,9827.044009959192
15832,358892.2340351546,510521.9833825231,15367.810013373446
15833,358892.2340351546,511519.66376702103,9869.173651554536
15834,358892.2340351546,511668.30732932914,9862.807815321448
15835,358892.2340351546,511485.1454512555,12120.12282321681
15836,358892.2340351546,510213.2614361553,13907.344663364795
15837,358892.2340351546,510571.0000521105,12020.726702341371
15838,358892.2340351546,510642.4780600135,13894.801438578943
15839,358892.2340351546,509849.9844615474,15145.318598861582
15840,358892.2340351546,511363.20589073945,13595.265717482105
15841,358892.2340351546,510034.5123146667,14868.071609420092
15842,358892.2340351546,511702.6065458932,10049.70156247108
15843,358892.2340351546,511266.7844631853,12020.25591108078
15844,358892.2340351546,511259.30297403154,9640.739432914568
15845,358892.2340351546,510447.30191293964,11887.132079620702
15846,358892.2340351546,510471.32251430966,12154.403029074643
15847,358892.2340351546,511612.8633373134,10040.063329557106
15848,358892.2340351546,511446.5883123458,9912.659397800677
15849,358892.2340351546,510849.1593455789,9955.57535742865
15850,358892.2340351546,510249.0097741217,13780.115507034892
15851,358892.2340351546,511433.63498936465,11807.068856897911
15852,358892.2340351546,510920.63251759385,13699.297367578985
15853,358892.2340351546,510686.78584867204,11726.298280653125
15854,358892.2340351546,511330.8367718486,9898.662912894722
15855,358892.2340351546,510044.95319952344,11956.938892518383
15856,358892.2340351546,511930.9626965907,10095.053482564203
15857,358892.2340351546,511727.96489053936,9693.0005167328
15858,358892.2340351546,511297.40369410993,10031.935661381105
15859,358892.2340351546,511823.90589819744,11904.54490945298
15860,358892.2340351546,510434.17621988733,15221.602793148388
15861,358892.2340351546,509730.6229362424,17834.132961492218
15862,358892.2340351546,511011.104398531,12037.40644871358
15863,358892.2340351546,511382.25382219837,11960.35473560359
15864,358892.2340351546,511091.3365621416,11858.192674091164
15865,358892.2340351546,510792.4036926004,11867.364659056026
15866,358892.2340351546,511302.10747045337,11956.568037311312
15867,358892.2340351546,511162.2465434796,12128.595589877381
15868,358892.2340351546,510246.93009068014,12130.376936184095
15869,358892.2340351546,509377.4693190806,18029.94187127714
15870,358892.2340351546,510844.95157184475,13654.511930210761
15871,358892.2340351546,510196.6361027483,11610.38110195471
15872,358892.2340351546,510566.4104511777,13601.641110117838
15873,358892.2340351546,510554.2741507083,13558.931534334604
15874,358892.2340351546,511145.2547337358,13703.30392457063
15875,358892.2340351546,509754.9378240775,17888.67987998074
15876,358892.2340351546,511026.7652171453,15374.283711766464
15877,358892.2340351546,510843.93576961994,13707.882571044576
15878,358892.2340351546,511213.272618916,12100.072179038314
15879,358892.2340351546,511484.2995731319,11925.293480687293
15880,358892.2340351546,511252.8169965328,9835.427701806195
15881,358892.2340351546,510640.80164257163,15188.990129082638
15882,358892.2340351546,510014.17322276003,19241.77859172732
15883,358892.2340351546,508948.5974243868,23155.578105469147
15884,358892.2340351546,509180.71944275795,19976.37380133086
15885,358892.2340351546,510022.29716835404,18902.504227282316
15886,358892.2340351546,509692.11035650887,18545.337492942723
15887,358892.2340351546,509431.3723134609,17576.18135587208
15888,358892.2340351546,509119.274516821,19091.701507046982
15889,358892.2340351546,508074.7257115884,22324.815000992246
15890,358892.2340351546,507689.42191090545,22990.188700168084
15891,358892.2340351546,508229.3148157377,23926.516580800188
15892,358892.2340351546,510099.0864099976,16225.624076560938
15893,358892.2340351546,510997.40000803757,11600.497577076434
15894,358892.2340351546,511332.31574618985,9880.648013471276
15895,358892.2340351546,512129.5258853248,9815.138880261096
15896,358892.2340351546,510793.6835063491,13590.60164627131
15897,358892.2340351546,511113.2584468541,12061.516763739512
15898,358892.2340351546,510555.02464879357,13749.105621776993
15899,358892.2340351546,510800.1931099111,13784.552784715832
15900,358892.2340351546,510016.2206481899,15198.304291162489
15901,358892.2340351546,510852.7403555358,11950.493329206676
15902,358892.2340351546,510975.8404012203,10041.954911784347
15903,358892.2340351546,510943.2616329751,11761.342844072622
15904,358892.2340351546,511017.10513584473,11988.58585491422
15905,358892.2340351546,511164.0738831467,13900.934434544848
15906,358892.2340351546,510217.12303427,18110.40476587491
15907,358892.2340351546,509482.36484906747,16468.97225598298
15908,358892.2340351546,511020.3100518577,11727.342441692506
15909,358892.2340351546,511026.74808322854,11831.215311797572
15910,358892.2340351546,511088.4473083593,11846.243095678918
15911,358892.2340351546,511202.474335545,13681.137074634753
15912,358892.2340351546,510142.2026160554,14938.23243824555
15913,358892.2340351546,509980.5061710417,18114.515590203537
15914,358892.2340351546,510932.49618057883,15315.054692253576
15915,358892.2340351546,509746.97409889865,15282.19011693442
15916,358892.2340351546,511127.1103857732,12027.436924840751
15917,358892.2340351546,510962.7090897875,11901.812080234793
15918,358892.2340351546,510413.8157749737,13812.902747477832
15919,358892.2340351546,510233.18559672224,13827.840162061031
15920,358892.2340351546,510485.50791731785,13850.209326626078
15921,358892.2340351546,509820.30388959916,17813.38938801028
15922,358892.2340351546,510114.76481106493,16502.67985637378
15923,358892.2340351546,509629.498327929,17586.31364791704
15924,358892.2340351546,509625.80734434,17335.61842983302
15925,358892.2340351546,510938.4019148195,11711.733139950426
15926,358892.2340351546,511351.9350854793,13454.813808186973
15927,358892.2340351546,510405.8104484244,16114.194549272153
15928,358892.2340351546,511027.46062019287,15108.02521727372
15929,358892.2340351546,510902.56736574665,15313.922704332741
15930,358892.2340351546,509907.1244185374,18823.55620270932
15931,358892.2340351546,511230.73697417305,13442.55202155413
15932,358892.2340351546,510145.9282302007,16238.9795151477
15933,358892.2340351546,509510.7106514328,18187.162595296308
15934,358892.2340351546,510275.3253650327,16779.758476705374
15935,358892.2340351546,510198.9448067955,15289.71124456192
15936,358892.2340351546,509735.62926295586,16811.99994104562
15937,358892.2340351546,510618.03399555705,12069.093984096247
15938,358892.2340351546,511186.6159625738,11919.726184217123
15939,358892.2340351546,509771.2088163661,17918.82608100605
15940,358892.2340351546,509348.82521371613,20031.632094983055
15941,358892.2340351546,509716.330159993,17972.94066375895
15942,358892.2340351546,510529.17586106306,14960.67964917015
15943,358892.2340351546,511534.7538311834,9735.762215667446
15944,358892.2340351546,511315.93437619426,9922.627535208787
15945,358892.2340351546,510992.0360297587,11898.30640629604
15946,358892.2340351546,510367.24656445824,15433.557108080533
15947,358892.2340351546,510875.0471590301,13666.24402119391
15948,358892.2340351546,511047.86950968456,9743.423358111524
15949,358892.2340351546,511082.3485615725,11960.08248119778
15950,358892.2340351546,511479.28324968554,11927.390291359652
15951,358892.2340351546,511183.91098559386,13780.174341669868
15952,358892.2340351546,511273.05395302165,11861.432715911069
15953,358892.2340351546,511145.40754704544,13890.23591700259
15954,358892.2340351546,512032.1986642976,12044.972601603691
15955,358892.2340351546,511476.1212615321,9941.691974023724
15956,358892.2340351546,510527.9846521251,11769.833874271324
15957,358892.2340351546,510970.16682836664,9975.39651113388
15958,358892.2340351546,511491.74685123964,11658.914488204551
15959,358892.2340351546,511179.83715826244,12198.093256318334
15960,358892.2340351546,510873.8520458433,11955.927857764076
15961,358892.2340351546,512017.4758678533,9730.143721713437
15962,358892.2340351546,511729.5784587742,9996.525960615076
15963,358892.2340351546,511644.075039562,11762.834495779854
15964,358892.2340351546,511365.84504029,11711.578758644722
15965,358892.2340351546,511024.4280858791,9969.090030171394
15966,358892.2340351546,511052.0772315407,9996.583516108885
15967,358892.2340351546,511722.5224292105,10084.192453299
15968,358892.2340351546,511472.18805579207,9994.800567150101
15969,358892.2340351546,511245.80556144845,11721.157762183571
15970,358892.2340351546,511953.75915762887,9809.53415574373
15971,358892.2340351546,511839.13387561904,9679.329936948352
15972,358892.2340351546,511135.08828573313,15257.455879431473
15973,358892.2340351546,511871.0044302227,13746.430084576361
15974,358892.2340351546,510945.467834282,13627.648000987421
15975,358892.2340351546,510416.6601598232,13527.256445485244
15976,358892.2340351546,511115.75123395445,11997.188201905832
15977,358892.2340351546,511056.61635348294,11946.187304520765
15978,358892.2340351546,510538.67227323237,15286.103866931764
15979,358892.2340351546,511031.59991808725,11997.707164183508
15980,358892.2340351546,510993.95109572913,9884.311359213707
15981,358892.2340351546,509921.5850374676,11974.646454409452
15982,358892.2340351546,511144.0793266114,11999.45992467533
15983,358892.2340351546,511643.072487145,9882.029171424447
15984,358892.2340351546,511557.84116627823,12034.833959653624
15985,358892.2340351546,511046.3373075353,11784.30784339848
15986,358892.2340351546,511640.34691828967,9906.224275712048
15987,358892.2340351546,511151.99744690425,9956.941187721439
15988,358892.2340351546,510839.0603292781,13638.100624722967
15989,358892.2340351546,510898.50482591306,13692.490182343125
15990,358892.2340351546,511188.8177898566,13900.882272367737
15991,358892.2340351546,511109.90811395634,11997.385223835354
15992,358892.2340351546,509809.57378263737,17843.34597734612
15993,358892.2340351546,511191.2311131914,12094.02655613604
15994,358892.2340351546,510526.68929118273,13886.538591760533
15995,358892.2340351546,511151.9417095246,9845.376048802658
15996,358892.2340351546,511650.45710047486,10009.157682583646
15997,358892.2340351546,511745.99021960713,9696.33192271505
15998,358892.2340351546,511729.2758094651,11977.297523978825
15999,358892.2340351546,511030.051846274,11981.866763928649
16000,358892.2340351546,510876.3194678401,12077.05773049318
16001,358892.2340351546,511246.86002121196,12014.982698295618
16002,358892.2340351546,510665.47978927026,15505.59390834443
16003,358892.2340351546,510027.39465385256,15321.31923445857
16004,358892.2340351546,510152.2984622854,17984.895083728563
16005,358892.2340351546,511258.53345591563,13505.433855214475
16006,358892.2340351546,510808.1701209076,13492.844402651976
16007,358892.2340351546,511268.6203949043,11674.550313267306
16008,358892.2340351546,510981.88141067256,11933.897572542792
16009,358892.2340351546,510874.3015187604,13879.144813961142
16010,358892.2340351546,511062.82908273756,12017.657223198352
16011,358892.2340351546,511731.56600062933,10077.479214155315
16012,358892.2340351546,511950.1198081472,12275.533258589412
16013,358892.2340351546,511873.3498005735,9790.619146276951
16014,358892.2340351546,511014.9880412991,11923.39143160304
16015,358892.2340351546,509929.4101973143,16583.319717624203
16016,358892.2340351546,510920.8430464064,13593.879754111123
16017,358892.2340351546,511130.640889307,11781.138919201368
16018,358892.2340351546,510684.94518066634,13352.229381063127
16019,358892.2340351546,510741.4659556163,11848.999745066116
16020,358892.2340351546,510957.35569241917,9716.469310716875
16021,358892.2340351546,511436.1930472903,12102.288354259405
16022,358892.2340351546,510846.6685422579,11958.579155959193
16023,358892.2340351546,510233.6309165457,13656.805959481942
16024,358892.2340351546,510365.72385036,13774.806616111655
16025,358892.2340351546,510108.09214125655,15243.832886867169
16026,358892.2340351546,510498.939786607,13773.463235429423
16027,358892.2340351546,511152.4765279781,11806.685528749034
16028,358892.2340351546,511458.40405546624,11702.277666744312
16029,358892.2340351546,511614.35547862865,9653.476701748068
16030,358892.2340351546,510351.6272775183,11897.849915209597
16031,358892.2340351546,510400.3185223832,13536.846509534213
16032,358892.2340351546,510185.96548516856,13886.797557793328
16033,358892.2340351546,509748.0348550279,15285.221380527042
16034,358892.2340351546,511692.3386872505,12373.552309993558
16035,358892.2340351546,511623.1581325885,9948.085661817773
16036,358892.2340351546,511803.71009692736,10002.762937941246
16037,358892.2340351546,510734.84917784896,12000.488563071029
16038,358892.2340351546,510711.5901153347,11845.111813448382
16039,358892.2340351546,510778.26024831936,13986.325671580333
16040,358892.2340351546,510820.64520402945,13707.366438551922
16041,358892.2340351546,510193.0841519406,15073.65452833343
16042,358892.2340351546,511445.9183398063,9678.509114308008
16043,358892.2340351546,511044.8046457295,11846.706986475685
16044,358892.2340351546,511382.3068607856,9973.16340146894
16045,358892.2340351546,511311.49486111396,12020.950007057741
16046,358892.2340351546,511424.61820799136,10152.294804518306
16047,358892.2340351546,510618.3608852042,9998.021870783736
16048,358892.2340351546,511223.0869183452,9979.3314644918
16049,358892.2340351546,511485.5606380518,12307.132168717311
16050,358892.2340351546,511131.4472894425,12235.76571913991
16051,358892.2340351546,511379.34987895953,10173.120955212356
16052,358892.2340351546,511221.91420682287,10007.157005968547
16053,358892.2340351546,511690.7128054893,12024.551005207939
16054,358892.2340351546,511142.8526146995,12021.577101772193
16055,358892.2340351546,510970.42066009686,9984.771371050669
16056,358892.2340351546,511346.1323149989,9857.806011285444
16057,358892.2340351546,511197.42798661656,11866.986447565632
16058,358892.2340351546,511066.91680711304,13860.238390616452
16059,358892.2340351546,511166.8332174903,12151.745889977128
16060,358892.2340351546,510995.73435693013,13633.66336523239
16061,358892.2340351546,510267.8514491849,13724.315960136571
16062,358892.2340351546,510857.1278537849,13625.61776049101
16063,358892.2340351546,510852.0022333189,12128.178545315126
16064,358892.2340351546,511023.11611139367,12021.398547351515
16065,358892.2340351546,511407.7228710006,9896.472147797092
16066,358892.2340351546,511211.57415687613,9793.927940154319
16067,358892.2340351546,510632.10139467,13608.096464432008
16068,358892.2340351546,510820.7944779822,13589.283269220577
16069,358892.2340351546,509334.8520996153,19185.689862788608
16070,358892.2340351546,508789.1829025601,20049.19243037334
16071,358892.2340351546,511046.43216613214,12173.706943478604
16072,358892.2340351546,511622.11115473806,10153.436902312913
16073,358892.2340351546,512161.48049355566,9750.66315067298
16074,358892.2340351546,511143.23531679093,11799.266241041123
16075,358892.2340351546,510854.95116601884,13833.654820784212
16076,358892.2340351546,510939.3782732544,10055.658813457354
16077,358892.2340351546,510968.5967958043,10100.133662184011
16078,358892.2340351546,510958.97820053087,10003.253037525432
16079,358892.2340351546,511477.9201477304,9916.67913658867
16080,358892.2340351546,510953.64416228316,11955.143234057385
16081,358892.2340351546,511483.1425072481,13892.64445513584
16082,358892.2340351546,511897.24856138875,9878.863932844566
16083,358892.2340351546,511355.9795223572,9829.750873748408
16084,358892.2340351546,511588.8948042204,9748.855268556648
16085,358892.2340351546,511430.3196135749,11969.351503634585
16086,358892.2340351546,511526.8179099174,11944.614481414148
16087,358892.2340351546,511251.3242015526,9845.33899648282
16088,358892.2340351546,511228.43421633996,10149.143044311
16089,358892.2340351546,510101.2478091848,15308.789474785104
16090,358892.2340351546,510870.65734137787,13989.711774741214
16091,358892.2340351546,510713.95690351224,11917.65183082499
16092,358892.2340351546,510040.0217173742,15032.397409478006
16093,358892.2340351546,509786.9837914523,16336.217544097977
16094,358892.2340351546,509849.2216282471,17820.880274817886
16095,358892.2340351546,510735.49634040846,13848.70029249887
16096,358892.2340351546,510791.5157224423,14052.420306152602
16097,358892.2340351546,511834.13431946817,9879.483064883652
16098,358892.2340351546,511753.5757777679,9637.947575312057
16099,358892.2340351546,511979.1131030323,9919.455159874977
16100,358892.2340351546,511164.74393693544,9755.030782552314
16101,358892.2340351546,510954.9424866209,13658.958753913656
16102,358892.2340351546,510570.24514804804,15132.504752782173
16103,358892.2340351546,510654.1038178907,13711.373095869789
16104,358892.2340351546,511672.8138091115,9845.862571039941
16105,358892.2340351546,511118.6206999994,11739.97545986225
16106,358892.2340351546,510941.54081661644,11693.60901050981
16107,358892.2340351546,510421.26363669796,13612.489876437006
16108,358892.2340351546,509697.2261595571,18077.314138176225
16109,358692.2108192218,509813.5118013882,16627.946079392186
16110,358692.2108192218,511899.71447500744,12075.110574690723
16111,358692.2108192218,511250.2920445033,11722.289889231377
16112,358692.2108192218,510450.0824464529,13436.498679906408
16113,358692.2108192218,509898.8035126449,13655.213719310255
16114,358692.2108192218,510097.666518849,16622.850110768544
16115,358692.2108192218,510066.07422138896,16390.724822383396
16116,358692.2108192218,510337.64520873607,13455.201266338998
16117,358692.2108192218,511297.9990934566,11916.606127635205
16118,358692.2108192218,510858.02791338664,9862.060449869783
16119,358692.2108192218,511702.9364801687,9846.240246028876
16120,358692.2108192218,511401.718824576,9643.380060531494
16121,358692.2108192218,510972.7855880438,10058.545072660041
16122,358692.2108192218,511494.8871850847,12000.201472264038
16123,358692.2108192218,511676.59551301465,9938.131336058976
16124,358692.2108192218,511078.95381755277,13957.584354499248
16125,358692.2108192218,510723.86080332816,11858.92093296664
16126,358692.2108192218,510572.14225566527,13695.981734220944
16127,358692.2108192218,509342.02778806724,17934.656890284656
16128,358692.2108192218,511706.745929901,12145.151772390922
16129,358692.2108192218,511229.8341031988,11774.609168229741
16130,358692.2108192218,510845.8341400386,9437.325404244224
16131,358692.2108192218,511370.4128335743,10007.997896963128
16132,358692.2108192218,511273.4542849122,9914.434857110957
16133,358692.2108192218,511050.52347175765,9971.0839922192
16134,358692.2108192218,510717.9777229787,12170.648536942199
16135,358692.2108192218,510398.5533098246,15529.165309502974
16136,358692.2108192218,510433.68351457705,16944.284137533898
16137,358692.2108192218,510214.3280536725,13749.678433429966
16138,358692.2108192218,509976.6979576091,16665.419968792263
16139,358692.2108192218,510888.2892089874,12003.785111983818
16140,358692.2108192218,511313.6722823553,12120.646173184474
16141,358692.2108192218,511410.08010672353,9767.810843609825
16142,358692.2108192218,511189.2546773093,9896.13203545425
