Generation,Best Fitness,Mean Fitness,Std Dev
22914,364898.23921113566,525310.5926103961,10201.962778835868
22915,364898.23921113566,524799.1737760439,10116.059391421568
22916,364898.23921113566,524912.842640664,9953.752201431382
22917,364898.23921113566,524938.1252592115,10057.202028073863
22918,364898.23921113566,522841.3195803077,15675.828232837306
22919,364898.23921113566,523978.9603134122,12386.168375439154
22920,364898.23921113566,524443.7782867425,14347.62999470675
22921,364898.23921113566,524504.8271765681,14127.461788149785
22922,364898.23921113566,524382.3599608507,14008.616408455953
22923,364898.23921113566,524050.97417317866,14092.353294441042
22924,364898.23921113566,524259.96830521297,12191.425684681804
22925,364898.23921113566,524030.07233360794,14300.622043930982
22926,364898.23921113566,524249.28351883224,14038.657893315652
22927,364898.23921113566,524755.5918376102,12374.838887729093
22928,364898.23921113566,524727.8155955824,10457.637604390915
22929,364898.23921113566,524858.5035613565,10308.757076559257
22930,364898.23921113566,524362.8910726287,14191.463198926669
22931,364898.23921113566,524527.4386674142,12598.793910673126
22932,364898.23921113566,524507.0113335035,12077.289871420766
22933,364898.23921113566,524267.60028372146,12327.807528966607
22934,364898.23921113566,524457.2357630936,10174.717661497096
22935,364898.23921113566,524981.146122855,9829.136099170742
22936,364898.23921113566,524571.9131095803,12208.172001940207
22937,364898.23921113566,523623.6636600198,15795.989936877599
22938,364898.23921113566,521752.51143172884,21135.170445482636
22939,364898.23921113566,520423.9090233597,24016.525154820643
22940,364898.23921113566,521868.04217468365,21100.143427012623
22941,364898.23921113566,523558.43461525417,17202.726535907852
22942,364898.23921113566,523295.35744960594,15850.773476291752
22943,364898.23921113566,523920.1660744679,14114.683794049688
22944,364898.23921113566,525114.6548424908,12066.69999981998
22945,364898.23921113566,523683.92919737805,13799.874475074259
22946,364898.23921113566,523638.6875104678,14120.633397767455
22947,364898.23921113566,524175.0754632781,12478.431352349455
22948,364898.23921113566,524371.8402923413,10011.805490280294
22949,364898.23921113566,524233.7117143916,12257.909744740424
22950,364898.23921113566,523926.25189255027,12493.926684672468
22951,364898.23921113566,522769.6994706161,17199.19216905854
22952,364898.23921113566,523643.6136996508,15573.935278323579
22953,364898.23921113566,525145.2605081445,10229.68126841276
22954,364898.23921113566,523790.714040285,15751.607448541525
22955,364898.23921113566,524526.1484814491,14326.814914208817
22956,364898.23921113566,524849.6989579068,10088.53547995286
22957,364898.23921113566,524345.0168767615,12436.462362753884
22958,364898.23921113566,524649.5976950047,10081.681404118586
22959,364898.23921113566,523775.0814778235,14333.99157408067
22960,364898.23921113566,524247.9087829944,12396.182875720555
22961,364898.23921113566,524091.53496087866,12484.961568405502
22962,364898.23921113566,524090.56224037515,14372.952904570078
22963,364898.23921113566,525054.2015790584,12645.287791061233
22964,364898.23921113566,524414.9968508446,14219.196850707222
22965,364898.23921113566,523452.9451702163,17373.526960866653
22966,364898.23921113566,523577.0558701718,16088.140899050813
22967,364898.23921113566,523541.8449044493,14221.406193435263
22968,364898.23921113566,523968.2303469089,10189.681417054071
22969,364898.23921113566,524646.7010351154,10166.490655345426
22970,364898.23921113566,524548.3454129429,12308.67008656181
22971,364898.23921113566,525088.1380372627,9877.205275946846
22972,364898.23921113566,524427.8063642697,12207.312727806355
22973,364898.23921113566,524849.6380116554,12586.84267863053
22974,364898.23921113566,525292.2412467469,10397.749928559844
22975,364898.23921113566,524177.19614606304,12345.571698293736
22976,364898.23921113566,523285.4096699437,14123.256680246956
22977,364898.23921113566,524045.95813611854,13993.53991347938
22978,364898.23921113566,524230.769506789,15808.065519022586
22979,364898.23921113566,524083.52142195235,13962.782033234673
22980,364898.23921113566,523754.83989745413,15290.583603523015
22981,364898.23921113566,523832.1532777821,17013.679374271927
22982,364898.23921113566,524133.5355945243,13716.121186314806
22983,364898.23921113566,525372.8162160199,9994.702089044935
22984,364898.23921113566,525021.7409308617,9969.475595481323
22985,364898.23921113566,524571.7444061992,9924.626863351525
22986,364898.23921113566,524563.5529749912,12343.790555243631
22987,364898.23921113566,525113.362270425,10138.698251659096
22988,364898.23921113566,524640.0517708558,9908.471783159208
22989,364898.23921113566,523892.30839373,14459.352321030718
22990,364898.23921113566,524500.1803126492,10553.19894901526
22991,364898.23921113566,524682.795787179,10189.425168961841
22992,364898.23921113566,524520.2726306288,12329.113170069952
22993,364898.23921113566,524132.74958433205,10142.186578366243
22994,364898.23921113566,524157.04134109104,10074.848215296091
22995,364898.23921113566,523526.3956092031,16089.791602792006
22996,364898.23921113566,522465.77887073474,18738.727746567
22997,364898.23921113566,524520.2367070226,12390.764160383209
22998,364898.23921113566,524334.4062820465,10261.62462300523
22999,364898.23921113566,524334.6820838447,10460.973941929009
23000,364898.23921113566,524948.855438602,10417.481113129874
23001,364898.23921113566,525102.3792192773,10071.648484946361
23002,364898.23921113566,524205.2137378503,12468.004712000076
23003,364898.23921113566,524047.80471357197,10295.354441027552
23004,364898.23921113566,523423.7222104671,14404.781139570921
23005,364898.23921113566,522891.9626519903,17639.13813755687
23006,364898.23921113566,524179.089475329,12743.874323768683
23007,364898.23921113566,524667.5586133087,10041.813187870728
23008,364898.23921113566,524342.6924286054,13998.573590675662
23009,364898.23921113566,524267.6287017137,14105.018547018853
23010,364898.23921113566,523763.26965688216,13799.203547458601
23011,364898.23921113566,525377.6185828205,10359.766485185506
23012,364898.23921113566,524688.8536075176,9947.817517370644
23013,364898.23921113566,524433.8266608821,9877.949480153053
23014,364898.23921113566,524596.1780146577,9993.584752124912
23015,364898.23921113566,524474.341195713,12214.850097698249
23016,364898.23921113566,524076.18784018495,12092.90567473901
23017,364898.23921113566,524624.8208174647,10400.213912952093
23018,364898.23921113566,524086.7051006105,12200.501656090044
23019,364898.23921113566,524824.8834431359,10340.173183487308
23020,364898.23921113566,524058.9784792385,12241.131841323204
23021,364898.23921113566,524348.8031273577,12693.513868261676
23022,364898.23921113566,523675.24582651566,14348.34265734976
23023,364898.23921113566,522856.2938871616,18933.845221251733
23024,364898.23921113566,523750.22908004356,15806.355244683922
23025,364898.23921113566,524018.4640292883,15815.492746310407
23026,364898.23921113566,524148.70533905365,15639.609593838199
23027,364898.23921113566,523357.2532874908,15825.310610873059
23028,364898.23921113566,524245.95253105194,12451.770471929056
23029,364898.23921113566,524445.1283165085,10380.540935389148
23030,364898.23921113566,524556.1959962284,10500.602150919507
23031,364898.23921113566,524350.16204837,10254.413188662984
23032,364898.23921113566,524016.2843918722,10485.864332763873
23033,364898.23921113566,523812.62400457513,12380.567516899135
23034,364898.23921113566,524609.0863635922,14422.601123616947
23035,364898.23921113566,523666.5361259057,15729.555086141116
23036,364898.23921113566,524265.71600105695,12469.043197219955
23037,364898.23921113566,523677.4721837531,14254.119241888848
23038,364898.23921113566,525051.0785526758,10402.219310433044
23039,364898.23921113566,524099.40246552235,10124.925928095354
23040,364898.23921113566,524697.6549573236,10123.325456980747
23041,364898.23921113566,523961.7601198062,14167.503247430577
23042,364898.23921113566,524033.18249685824,15959.177604211804
23043,364898.23921113566,523133.6993100569,18461.35918431041
23044,364898.23921113566,522527.0970223547,18128.258173181664
23045,364898.23921113566,523990.20652206766,14029.565476122985
23046,364898.23921113566,524272.2747380541,12238.052819961007
23047,364898.23921113566,525189.1054963202,10256.679650273803
23048,364898.23921113566,524066.6047864767,12393.070595288564
23049,364898.23921113566,524063.7283468535,12307.579577955205
23050,364898.23921113566,524596.4784106665,12365.853420394296
23051,364898.23921113566,524668.4208869666,12343.468883505118
23052,364898.23921113566,524202.0934264812,14174.796295915003
23053,364898.23921113566,524326.4925383169,12404.901487500318
23054,364898.23921113566,524459.9423664707,12417.17629681447
23055,364898.23921113566,524826.9381757047,10042.614475201104
23056,364898.23921113566,524482.0966193832,9930.19291328427
23057,364898.23921113566,524154.8040609581,12273.533419173107
23058,364898.23921113566,523900.58544357395,12539.404291202178
23059,364898.23921113566,524596.0375111367,12604.961703031295
23060,364898.23921113566,524003.6364434106,10458.4061700454
23061,364898.23921113566,523964.50517350266,12391.922018793191
23062,364898.23921113566,524109.27053336694,12282.816579943377
23063,364898.23921113566,523931.64048661146,10166.36043584308
23064,364898.23921113566,524684.2691519713,10115.996806267112
23065,364898.23921113566,523795.6726205653,12463.420378091616
23066,364898.23921113566,524702.8972885418,10143.787148643341
23067,364898.23921113566,524969.2595104369,12297.053392882834
23068,364898.23921113566,525384.1084607408,9842.666130207843
23069,364898.23921113566,525591.1032243896,10012.812220974707
23070,364898.23921113566,525089.4406663332,10134.33308012214
23071,364898.23921113566,525105.3382031014,10087.540167619947
23072,364898.23921113566,524230.9511803037,10409.346050712686
23073,364898.23921113566,524504.6840317958,10383.451769354613
23074,364898.23921113566,524738.425384641,10063.203061519813
23075,364898.23921113566,524524.8258845957,10064.003734019008
23076,364898.23921113566,524877.2483957316,10104.280091828536
23077,364639.6115564783,524347.5984713355,12405.243894506431
23078,364639.6115564783,523859.3148219626,14241.595166243145
23079,364639.6115564783,524146.01434506784,16065.951944904886
23080,364639.6115564783,523631.82489483035,15987.030036741933
23081,364639.6115564783,524772.5927963372,10278.689096649992
23082,364639.6115564783,524699.5796566753,12398.78709143709
23083,364639.6115564783,525103.7179293446,10290.81740152513
23084,364639.6115564783,524653.2549923259,10282.512264650548
23085,364639.6115564783,524554.8598811629,12206.454212586754
23086,364639.6115564783,525675.029936537,9850.213964636156
23087,364639.6115564783,523834.28276359965,12095.303127599442
23088,364639.6115564783,524280.1295160556,12422.726158934605
23089,364639.6115564783,524632.1911337096,10084.063257244266
23090,364639.6115564783,523790.42509296176,12524.606001753651
23091,364639.6115564783,524140.45027749595,12702.56554233118
23092,364639.6115564783,523738.1595569467,16076.145891078173
23093,364639.6115564783,523492.8822518264,16062.79892901468
23094,364639.6115564783,523733.7829406325,15769.301744573448
23095,364639.6115564783,524220.8632593926,14122.22578976121
23096,364639.6115564783,524509.8385464735,9896.282970999704
23097,364639.6115564783,524236.5168568894,10150.086694930225
23098,364639.6115564783,524272.1396560415,12540.583834719431
23099,364639.6115564783,523777.85179228423,14409.21806684849
23100,364639.6115564783,523860.9314760858,12462.379448977224
23101,364639.6115564783,524959.3648644565,10360.521547609831
23102,364639.6115564783,524744.7137780475,10491.954551542676
23103,364639.6115564783,523771.5326689105,12353.955368615372
23104,364639.6115564783,524080.4806770301,12430.562596686997
23105,364639.6115564783,523927.9908591671,15899.843630172943
23106,364639.6115564783,523206.2972362446,18344.569936346245
23107,364639.6115564783,522949.3612459952,20794.960197963755
23108,364639.6115564783,523568.74184760917,13731.659345637057
23109,364639.6115564783,524124.52257076715,14166.636424885613
23110,364639.6115564783,524432.2492698128,12650.582602609182
23111,364639.6115564783,524064.7775181279,12139.057092403122
23112,364639.6115564783,524634.6041888306,12093.993483629441
23113,364639.6115564783,524906.3679407274,10298.749505701733
23114,364639.6115564783,524995.4111132303,10285.684929663164
23115,364639.6115564783,524895.4516047928,10392.26332067283
23116,364639.6115564783,524398.5981168423,14436.162065640814
23117,364639.6115564783,524324.1079702753,15931.077781228463
23118,364639.6115564783,523959.39383527165,14132.275511535485
23119,364639.6115564783,523425.8341783376,14200.42280238984
23120,364639.6115564783,523990.7449964623,15852.803622783998
23121,364639.6115564783,524538.4656957092,12311.25511392182
23122,364639.6115564783,524572.7800543405,12283.320685725996
23123,364639.6115564783,524771.0310812608,12341.607141268918
23124,364639.6115564783,524979.5113607057,10253.10333133883
23125,364639.6115564783,524323.2127579459,9985.919181156463
23126,364639.6115564783,524537.7935913145,12753.5691405891
23127,364639.6115564783,524220.5417921716,14437.626399628569
23128,364639.6115564783,523693.3569147146,14364.90369903062
23129,364639.6115564783,525547.8942111827,10356.974799268859
23130,364639.6115564783,524110.01162548806,12734.42206833093
23131,364639.6115564783,523160.83739759744,17554.95835581279
23132,364639.6115564783,522672.6667471881,16052.736821741813
23133,364639.6115564783,523446.9998207258,16103.188943487865
23134,364639.6115564783,523883.73453206493,14176.74578472209
23135,364639.6115564783,524810.2993486365,10319.571740857053
23136,364639.6115564783,525040.0177808474,12484.790036496963
23137,364639.6115564783,525029.2703888973,12434.49083603992
23138,364639.6115564783,524425.2617822979,9982.21319160765
23139,364639.6115564783,524595.9006428372,10099.016067213277
23140,364639.6115564783,524990.524246929,10167.949133997534
23141,364639.6115564783,524063.84383784176,12377.104246631608
23142,364639.6115564783,523095.9927263677,18834.759693447304
23143,364639.6115564783,522647.9165192772,18643.27656129246
23144,364639.6115564783,523527.37727116403,17192.657040759917
23145,364639.6115564783,524588.7747335802,12529.662528180805
23146,364639.6115564783,523522.79341358284,15598.79858889138
23147,364639.6115564783,524463.7089264513,14079.497078747458
23148,364639.6115564783,523709.03996769426,17169.329684694894
23149,364639.6115564783,523269.3101190921,17135.507358971965
23150,364639.6115564783,523558.95923095173,17040.67080618687
23151,364639.6115564783,523432.23326285253,18514.953097019512
23152,364639.6115564783,522889.71137249446,16825.969615569742
23153,364639.6115564783,523218.66360693634,15673.079254980825
23154,364639.6115564783,523122.4755670721,19707.408442344346
23155,364639.6115564783,523904.7544816884,15916.294686257694
23156,364639.6115564783,523954.9298230642,15611.792127183544
23157,364639.6115564783,523519.76786558714,13966.87134156515
23158,364639.6115564783,523644.3002732544,15653.019655984623
23159,364639.6115564783,523157.7490124954,15229.105404825194
23160,364639.6115564783,523140.41502556927,15850.348880527248
23161,364639.6115564783,524170.4561309061,15945.30864228015
23162,364639.6115564783,524519.3289121052,10249.088571940603
23163,364639.6115564783,524140.82974369643,10267.816528424348
23164,364639.6115564783,524518.2613079493,10236.91698304857
23165,364639.6115564783,524590.4472705438,10392.473202301418
23166,364639.6115564783,524742.2418156492,10049.332622226499
23167,364639.6115564783,525081.5573846286,10226.707153235284
23168,364639.6115564783,525117.0128370972,10030.412013977902
23169,364639.6115564783,524699.1263155174,9948.989026523574
23170,364639.6115564783,524108.58863249776,14022.267794929987
23171,364639.6115564783,525204.2328325828,9854.251794593645
23172,364639.6115564783,524481.1634951726,12317.310064137751
23173,364639.6115564783,523487.78265285166,18746.461194023927
23174,364639.6115564783,523208.9261319916,18510.116172333554
23175,364639.6115564783,523970.5508189191,14126.036566560282
23176,364639.6115564783,524135.4386407092,10066.559951668865
23177,364639.6115564783,524813.7756247852,10099.176216944928
23178,364639.6115564783,525338.8051414107,9983.522017447285
23179,364639.6115564783,525163.1152942684,9922.012777658822
23180,364639.6115564783,524466.0528797149,10192.67419739161
23181,364639.6115564783,524299.9648983657,12260.696815263354
23182,364639.6115564783,524685.7807112484,12445.847330618895
23183,364639.6115564783,524318.0579546333,15546.936170099361
23184,364639.6115564783,524151.0123436366,11940.113434388963
23185,364639.6115564783,523288.3865142344,15635.136695059095
23186,364639.6115564783,523042.56061173213,15686.78654392983
23187,364639.6115564783,523310.53767093323,14238.447612109529
23188,364639.6115564783,524121.341649897,15947.178122286288
23189,364639.6115564783,524365.1429047046,12466.582699850573
23190,364639.6115564783,524596.8425490195,12744.01302952564
23191,364639.6115564783,524361.2623487463,12280.19043607543
23192,364639.6115564783,524917.3266754468,12445.95399005606
23193,364639.6115564783,523945.702637128,15840.744117412538
23194,364639.6115564783,524156.57319636364,12381.145180252097
23195,364639.6115564783,524485.7483659381,12581.322137082929
23196,364639.6115564783,524506.1867540979,14382.412336155057
23197,364639.6115564783,524564.4264647904,10228.102666495735
23198,364639.6115564783,524552.025578558,12452.653168881541
23199,364639.6115564783,523153.5899445976,17143.028948774674
23200,364639.6115564783,524235.4222126847,10229.972760801236
23201,364639.6115564783,524503.4111615795,14369.35737340169
23202,364639.6115564783,524843.8943881353,12479.256930514803
23203,364639.6115564783,524036.82507360243,12139.895120978801
23204,364639.6115564783,524086.90002900513,14321.984815290385
23205,364639.6115564783,523758.63637840864,16143.767348172396
23206,364639.6115564783,524784.0640979897,12530.610927688042
23207,364639.6115564783,523619.44107562513,15909.632874679843
23208,364639.6115564783,524500.9073379034,12271.83686853591
23209,364639.6115564783,523768.4525528417,14148.344359931149
23210,364639.6115564783,524231.31790010264,10154.1738862426
23211,364639.6115564783,524357.5487551473,12327.65200199193
23212,364639.6115564783,523668.7715858922,12504.99594389361
23213,364639.6115564783,523870.39270634216,14258.295994779715
23214,364639.6115564783,523976.6418173215,15986.524733395092
23215,364639.6115564783,523549.3403302953,15762.34386083486
23216,364639.6115564783,523811.33399808255,17160.885849639242
23217,364639.6115564783,525555.3883682815,10265.085007912528
23218,364639.6115564783,524478.4191479966,12109.96966151465
23219,364639.6115564783,523337.27187679376,15656.16940487748
23220,364639.6115564783,524335.6981852028,12493.76720657765
23221,364639.6115564783,523625.94951266167,16015.506543192372
23222,364639.6115564783,524186.4897971136,14419.948262115724
23223,364639.6115564783,523718.5495803778,12659.488880774936
23224,364639.6115564783,524874.5837625908,10395.058034039559
23225,364639.6115564783,523249.44325981557,14212.702142361359
23226,364639.6115564783,524027.1608769903,12308.762740633352
23227,364639.6115564783,523451.8663403462,17231.714642128365
23228,364639.6115564783,523956.7726156361,17307.866982464955
23229,364639.6115564783,524290.1735787977,12091.315823127707
23230,364639.6115564783,524392.4017251803,14184.154289125285
23231,364639.6115564783,524602.5653762532,14032.553494405425
23232,364639.6115564783,523538.9352924279,15571.011197306916
23233,364639.6115564783,523582.8176933251,14088.99922556417
23234,364639.6115564783,523711.0505055761,16010.020267481845
23235,364639.6115564783,522883.96651221154,17558.763700658237
23236,364639.6115564783,523817.23209632025,14393.264931949307
23237,364639.6115564783,524231.5472891971,10331.62913359713
23238,364639.6115564783,524167.19369589334,10325.341149190634
23239,364639.6115564783,524385.8070515824,9964.244888402438
23240,364639.6115564783,523468.15890259383,12411.271297731497
23241,364639.6115564783,523398.94161839975,14369.757510825088
23242,364639.6115564783,524238.76045208966,12519.60073138414
23243,364639.6115564783,523674.2042647012,12138.429463666418
23244,364639.6115564783,524381.2428311738,10166.810115737759
23245,364639.6115564783,524529.6824850499,10004.531735644163
23246,364639.6115564783,525064.4593022987,12448.816105116519
23247,364639.6115564783,524770.5674905239,10144.861675952981
23248,364639.6115564783,524802.7714727655,14281.247049548185
23249,364639.6115564783,524595.4068154044,14272.504187453582
23250,364639.6115564783,524588.8679718041,12349.438873605115
23251,364639.6115564783,524079.9703828489,14219.027690491088
23252,364639.6115564783,525359.9996792917,12464.692717409569
23253,364639.6115564783,524835.6541225632,12294.668034077607
23254,364639.6115564783,524785.9486877052,9810.022026276522
23255,364639.6115564783,524884.6566214764,9839.489297277154
23256,364639.6115564783,524469.9001375989,9945.633127080862
23257,364639.6115564783,523687.6549608324,12274.241376183003
23258,364639.6115564783,524028.63194405043,12355.462020383944
23259,364639.6115564783,523684.13410711766,15623.112903685158
23260,364639.6115564783,524703.2515547926,12237.775320727556
23261,364639.6115564783,524826.2263012505,13905.031684107113
23262,364639.6115564783,524056.6025080955,14092.768605298581
23263,364639.6115564783,524432.0111016181,14355.869303170557
23264,364639.6115564783,523680.68808330776,17444.04418854853
23265,364639.6115564783,523578.82388411777,18708.393325146906
23266,364639.6115564783,522370.38682037545,23164.688691080075
23267,364639.6115564783,521842.26442826056,24222.80737497756
23268,364639.6115564783,522383.25988686486,19882.20738443178
23269,364639.6115564783,523522.89675068186,15874.612744333428
23270,364639.6115564783,524994.1254581813,12532.357473010208
23271,364639.6115564783,524720.1434295863,9949.130752684772
23272,364639.6115564783,524568.5358755674,10010.8784693597
23273,364639.6115564783,524809.8220547718,12231.51904444426
23274,364639.6115564783,524377.8012589569,12321.520669220794
23275,364639.6115564783,524300.1583915984,12194.676193087862
23276,364639.6115564783,524290.3609724944,14311.103127535482
23277,364639.6115564783,524343.270569119,12472.591025839678
23278,364639.6115564783,523859.282328585,14356.643307382994
23279,364639.6115564783,523725.8890908902,14334.919839036644
23280,364639.6115564783,524672.4119573252,12579.064195344015
23281,364639.6115564783,523722.02840921964,14427.213091661359
23282,364639.6115564783,523576.6310189573,15926.03038022082
23283,364639.6115564783,523436.49965831405,17477.645033979617
23284,364639.6115564783,524080.2611306311,16017.633350624357
23285,364639.6115564783,524364.9082337263,14233.645629994335
23286,364639.6115564783,524018.7448123981,12361.330754189268
23287,364639.6115564783,524592.8040391691,10388.2128086249
23288,364639.6115564783,525558.0036386239,10489.696889313624
23289,364639.6115564783,524739.6408181447,10235.041715728845
23290,364639.6115564783,524897.4201467006,10454.448598857052
23291,364639.6115564783,524251.9895103583,14235.614084856441
23292,364639.6115564783,524767.9268931333,12354.829581219063
23293,364639.6115564783,524305.8644076189,10299.453587623615
23294,364639.6115564783,524507.3012961848,12499.849272028932
23295,364639.6115564783,524992.6518887086,10386.787358144933
23296,364639.6115564783,524592.1741981376,10263.922410708914
23297,364639.6115564783,523890.9734673518,16066.415200811087
23298,364639.6115564783,522606.40884447936,18714.496556180573
23299,364639.6115564783,523543.4310654482,16159.48191763981
23300,364639.6115564783,524316.6865792106,14302.699031852415
23301,364639.6115564783,524370.2714450791,14235.71236056585
23302,364639.6115564783,523649.57653670886,14079.562066281027
23303,364639.6115564783,523796.950786427,14407.505828272198
23304,364639.6115564783,524571.8815924969,12559.4118831983
23305,364639.6115564783,524978.3494228396,10619.659147753557
23306,364639.6115564783,523745.15955645405,14260.366804276862
23307,364639.6115564783,524377.9498427477,12367.447409525672
23308,364639.6115564783,524115.4704968481,10127.05584846839
23309,364639.6115564783,525099.002419052,10172.36721753477
23310,364639.6115564783,524367.1197195171,10344.212122491477
23311,364639.6115564783,524836.9517444536,10139.786915993838
23312,364639.6115564783,524490.3981414654,10081.825424075923
23313,364639.6115564783,523571.7106440429,14272.628452566798
23314,364639.6115564783,523890.3931662414,14090.263620985505
23315,364639.6115564783,524698.6557226421,12333.36826703159
23316,364639.6115564783,525246.2923889412,10141.331022734828
23317,364639.6115564783,524791.5136727787,10110.736743693948
23318,364639.6115564783,525142.2040267143,9974.843393996745
23319,364639.6115564783,524712.8203513358,10213.79184309101
23320,364639.6115564783,524634.4655248891,10311.691096361103
23321,364639.6115564783,524833.478829715,10341.189153731251
23322,364639.6115564783,524299.847228217,12376.114384239925
23323,364639.6115564783,524013.81047199905,16116.096077593918
23324,364639.6115564783,523775.79843485437,16000.60498352078
23325,364639.6115564783,524720.9812307255,12265.353962987683
23326,364639.6115564783,524386.640883225,14022.964608823275
23327,364639.6115564783,524282.5946699195,12192.318793332031
23328,364639.6115564783,524277.38959802897,9774.895137825357
23329,364639.6115564783,525085.6347937642,9933.592515473234
23330,364639.6115564783,525069.0527622412,10444.2157870211
23331,364639.6115564783,524833.474567824,12432.197886266886
23332,364639.6115564783,524166.4602203944,14188.431811901964
23333,364639.6115564783,524550.9059757564,10246.215939968977
23334,364639.6115564783,523952.42838118016,14139.98130252196
23335,364639.6115564783,524728.1724882146,10279.894108048431
23336,364639.6115564783,524942.2947834947,10335.266079057807
23337,364639.6115564783,524387.4724621064,12317.021465843496
23338,364639.6115564783,523641.5149965458,14001.087196812017
23339,364639.6115564783,524946.7106825211,12274.041510727933
23340,364639.6115564783,525158.0772696261,9945.607125469487
23341,364639.6115564783,524125.1386010988,16209.600740900763
23342,364639.6115564783,523739.741474187,14524.375578812022
23343,364639.6115564783,523935.82289877685,14035.457353428896
23344,364639.6115564783,524683.2668083352,9988.034899714825
23345,364639.6115564783,524400.9317278459,12433.197120565967
23346,364639.6115564783,525049.4793267047,10337.597936215197
23347,364639.6115564783,524894.6639162648,10174.80274411432
23348,364639.6115564783,524781.4712861544,10190.419706386021
23349,364639.6115564783,524656.6850008147,9976.430784782737
23350,364639.6115564783,524628.3117288568,10172.402240400012
23351,364639.6115564783,525155.0646466751,10201.393236289321
23352,364639.6115564783,524572.5950141229,10215.058325392272
23353,364639.6115564783,523874.65534263983,15875.97461639008
23354,364639.6115564783,523519.92044316675,15678.550143077122
23355,364639.6115564783,523831.5686152783,14302.654991681064
23356,364639.6115564783,524278.9665794619,14227.022109172416
23357,364639.6115564783,523746.17803805304,15635.533880847093
23358,364639.6115564783,524980.2533015008,10059.280943958842
23359,364639.6115564783,524864.1605158559,10101.681503654196
23360,364639.6115564783,524417.5805730511,12733.174956071542
23361,364639.6115564783,524070.5783906212,14187.299669719503
23362,364639.6115564783,524752.420458779,12168.854508464005
23363,364639.6115564783,524785.0328630445,10110.088758631757
23364,364639.6115564783,524262.95169437025,12493.949086829825
23365,364639.6115564783,524095.61426446686,14195.151501645674
23366,364639.6115564783,523525.57013161154,14080.514463552212
23367,364639.6115564783,523396.0780282686,17138.496041862592
23368,364639.6115564783,522639.9483889816,19390.860312308563
23369,364639.6115564783,523178.9430508096,17063.992621184894
23370,364639.6115564783,524079.3408183416,12261.771428487615
23371,364639.6115564783,524333.2759466815,12147.272475214411
23372,364639.6115564783,524114.6065804387,10018.226762022441
23373,364639.6115564783,524480.0278769068,12395.690136226345
23374,364639.6115564783,524898.1586906887,10219.188446666172
23375,364639.6115564783,523748.1911574445,12219.368611282427
23376,364639.6115564783,523898.7196052387,14348.882029663106
23377,364639.6115564783,524111.9225923527,14346.44766507432
23378,364639.6115564783,523940.0790317089,12593.443136227308
23379,364639.6115564783,523554.73252137017,14258.351729219077
23380,364639.6115564783,524326.6695867608,12455.930114052851
23381,364639.6115564783,524449.5754620791,10357.252810709888
23382,364639.6115564783,524563.1899899205,10362.225335130384
23383,364639.6115564783,525075.1268004675,9894.918235743307
23384,364639.6115564783,524417.6591673157,12157.420038270278
23385,364639.6115564783,523447.4691974299,13886.138454017828
23386,364639.6115564783,524328.9619666554,12531.366578617683
23387,364639.6115564783,524633.6620003098,12323.034667234766
23388,364639.6115564783,524087.2742898016,14139.510643920778
23389,364639.6115564783,523694.4884699094,15664.285518598128
23390,364639.6115564783,525076.667077958,10122.682609701824
23391,364639.6115564783,524400.9882150425,12365.17838489832
23392,364639.6115564783,524775.3829978212,12004.786328221826
23393,364639.6115564783,523810.3115134796,15704.590939287044
23394,364639.6115564783,522618.24665181024,15490.81703072109
23395,364639.6115564783,523427.0147170745,13760.502671489561
23396,364639.6115564783,523798.3071645653,16504.68434663526
23397,364639.6115564783,523056.482659296,17549.974504601985
23398,364639.6115564783,523722.81287534005,16427.679664969008
23399,364639.6115564783,523852.96086488524,16583.019709070813
23400,364639.6115564783,523968.09756304044,14738.56332713874
23401,364639.6115564783,524029.2858187365,13384.435948540482
23402,364639.6115564783,524673.836282561,12449.915919665542
23403,364639.6115564783,523534.34816548805,12274.886337632095
23404,364639.6115564783,524443.5603881031,10148.418962020163
23405,364639.6115564783,524856.0857717043,10454.893794038258
23406,364639.6115564783,524280.12848615216,12512.01485561926
23407,364639.6115564783,524086.88927663723,9992.534904501967
23408,364639.6115564783,524127.8141653626,10137.458152008974
23409,364639.6115564783,524537.8399819536,12460.558036267827
23410,364639.6115564783,524313.4756840063,12346.36924675401
23411,364639.6115564783,524443.059247236,10123.621698480296
23412,364639.6115564783,523998.69976537913,10284.57629070975
23413,364639.6115564783,524024.3129743879,14188.81821224527
23414,364639.6115564783,524971.3768275343,12598.851033538675
23415,364639.6115564783,523422.40675307025,15704.817493146678
23416,364639.6115564783,523552.1733341991,17266.41280018558
23417,364639.6115564783,523104.5351051017,17344.870791900863
23418,364639.6115564783,523521.922347805,14215.494102342538
23419,364639.6115564783,523831.04446811497,14252.881294523511
23420,364639.6115564783,524420.1090220468,12358.784395132148
23421,364639.6115564783,524542.0380706372,10414.964675757326
23422,364639.6115564783,524195.9760680334,12198.732028335524
23423,364639.6115564783,524233.7797825501,10042.29625688918
23424,364639.6115564783,524199.4004945885,12406.766901546696
23425,364639.6115564783,524173.48346787796,12454.068275184689
23426,364639.6115564783,523714.6728020997,12744.654698267452
23427,364639.6115564783,522310.023202783,17436.24081368224
23428,364639.6115564783,523669.7799315647,14173.523754569107
23429,364639.6115564783,522787.3972760837,17125.621204316514
23430,364639.6115564783,523782.355203126,17003.940322954426
23431,364639.6115564783,525064.2310457346,12242.920751809756
